Date,Price,Open,High,Low
2019-03-04,451.5743157580729,449.83816839436196,461.0038034156164,448.4957864121113
2019-03-01,446.54724973153566,440.63954182078515,446.54724973153566,437.12414986278486
2019-02-28,439.52504782400763,440.8850430416069,443.16415590626497,437.91846006695357
2019-02-27,442.0430397174583,439.96438298763877,448.57831253180086,437.67621442040047
2019-02-26,439.16392953120334,443.2815765900268,447.24992535085096,438.73096446700504
2019-02-25,443.013583866914,424.6289868948596,443.0913769373467,424.6289868948596
2019-02-22,417.8433067111694,409.68232208844915,417.8433067111694,407.7258910478007
2019-02-21,409.524518193318,410.7359178510306,415.8062355830047,408.50956172334253
2019-02-19,407.88188277087033,408.4517465956187,411.6015393724097,405.208703374778
2019-02-15,396.334219858156,400.82594562647756,401.24556737588654,395.94858156028374
2019-02-14,401.66294988997356,401.0485740869283,403.10289317836094,399.85969783343916
2019-02-13,402.5370573093879,395.65075889819224,403.4246575342466,394.46729193171393
2019-02-12,394.5146620204943,391.8775654844521,394.8970853143549,391.10976582110266
2019-02-11,390.8139072555112,384.8159983506855,390.8433593002194,384.8159983506855
2019-02-01,388.3116305282828,385.2786758817074,388.3487082134488,384.2063892267078
2019-01-31,385.9986857433018,385.51480032259025,389.2932883299979,384.05866363989367
2019-01-30,383.75623929076954,385.1225508455636,387.2189525441407,383.73090963271994
2019-01-29,385.4525733983121,385.1702721977891,386.5654344466896,380.3607512183525
2019-01-28,385.0972018328218,387.8746088942272,390.04107537405287,384.2252769251301
2019-01-25,385.73716047918396,384.9276479658404,388.0026094176254,384.8342426758392
2019-01-24,382.05793469447923,381.02012235571607,382.88346723667723,378.8162453010982
2019-01-23,380.13461566784986,379.28921749119996,381.3879847415939,378.8694640411211
2019-01-22,378.96638852979197,383.36467269949463,383.36467269949463,377.9909507580209
2019-01-18,383.09009075481447,378.91832066701096,383.51361322216485,378.64679406773405
2019-01-17,377.89030781722886,379.94832804310914,381.27408282276514,377.6053738835166
2019-01-16,380.62251969436716,380.422614464254,381.1881774566132,379.52526209796844
2019-01-15,380.2559360899475,375.3783563873067,380.42754641615505,374.6475331015607
2019-01-11,377.8078584531629,375.69530741463996,377.9498786910468,374.7795727557844
2019-01-10,373.49539594843463,374.78453038674036,375.96022099447515,372.98858195211784
2019-01-09,373.52496439948914,372.36225905427426,377.93942774931367,372.3240894343556
2019-01-08,368.72400356105607,369.28443205534234,369.4362147725449,367.8045505626177
2019-01-07,369.788762207851,369.1478956511583,370.356637129385,367.22237631567424
2019-01-04,366.26276160377495,356.2355271397987,366.3282990839317,355.4913126429081
2019-01-03,358.6714793037201,358.2959771787856,362.1819875414799,357.44454794201545
2019-01-02,359.3874367683718,364.1383733982536,364.4882429260755,358.09437730512997
2018-12-28,362.72271107555815,361.22754708748454,364.3531379536034,360.45669405861395
2018-12-27,361.70810936794425,368.20929656659234,368.8327579425775,361.70810936794425
2018-12-26,362.8756518076314,363.28670820805553,365.1328307696777,361.97365172048166
2018-12-21,364.42040319777544,365.9121191055498,366.03811841038123,361.87724481520104
2018-12-20,368.46180666531075,369.6588895022809,371.1625069006596,365.51994653804803
2018-12-19,369.9410894106039,374.1664006500479,374.33906961896747,369.58124147537654
2018-12-18,373.75795993559524,374.7704492377319,377.02171484935957,371.86063041239356
2018-12-17,376.72486296801134,375.17183376352193,376.8698703633885,373.2301847394217
2018-12-14,375.63215061549596,380.4895003620565,380.7617668356263,375.63215061549596
2018-12-13,382.86723451263117,378.95578359836037,384.58094712055583,377.83947207767665
2018-12-12,378.3404577044986,379.2070138707145,379.48326499752835,377.3110587687924
2018-12-11,376.1295093376639,375.1029462939335,376.428198584851,374.55051618141744
2018-12-10,374.1592715375595,374.8266427320237,376.3568192017604,372.9519232161211
2018-12-07,379.13229453101127,379.6342368294706,380.39660716104345,378.1706021852676
2018-12-06,378.57184375726575,382.15240641711233,382.71332248314343,378.27394791908864
2018-12-04,390.08530500563336,387.97828599856604,390.1028634973589,387.00378970779747
2018-12-03,385.88331056135354,384.76845257129565,387.4095177185383,382.15936509782256
2018-11-30,372.0909169326318,368.6937519767676,372.381322062164,367.36536415653126
2018-11-29,369.8468718938619,376.52227776257223,377.065356746712,369.8468718938619
2018-11-28,374.168032904766,370.38714873299386,374.19967210285614,368.3895648172117
2018-11-27,370.46821491265933,372.07257762813316,373.03807303807304,369.2437192437193
2018-11-26,371.1702234966929,371.8950386904333,373.93547271495885,370.05057855526894
2018-11-23,371.27106812326383,380.0782992932913,380.2754868517639,370.9644918462225
2018-11-21,382.9005891866913,378.32428373382623,383.2312846580407,378.0296903881701
2018-11-20,380.9828936758438,386.51797027992166,387.4596820642783,380.6243520331759
2018-11-19,389.5659817285801,386.45205913715097,389.5659817285801,385.33963514798694
2018-11-16,386.22255539377517,384.8775354275088,388.59544163651304,383.0394856343795
2018-11-15,384.573364081868,379.38022484865957,384.573364081868,379.34419140962814
2018-11-14,378.7395683453237,381.0517985611511,382.49064748201437,378.1237410071942
2018-11-13,381.74445690622036,373.9251718287177,383.4138555776033,373.472234204699
2018-11-09,373.6531853406754,376.86943769499516,376.86943769499516,373.55110491280027
2018-11-08,380.2230300931937,383.75169508641335,384.0806139819383,379.74263539051907
2018-11-07,381.83999768699226,384.5144129297135,386.8042906294272,381.5378610460578
2018-11-06,384.45613832186433,384.65274966749547,384.6729890707223,380.9807436535014
2018-11-05,384.90519718696294,384.90519718696294,386.02579098615143,381.12752530722463
2018-11-02,388.4924666879554,384.5400179986646,388.4924666879554,381.58185037884283
2018-11-01,376.5970666859331,378.15620258651836,381.0129325915758,376.22281627050074
2018-10-31,373.22798514418463,368.95908914923217,374.6820195878802,368.10158165679627
2018-10-30,368.63901927852663,364.4072176047543,371.34777428477094,361.99704290656445
2018-10-29,365.21801594713025,372.6154730263631,372.8956253142734,363.36326413332375
2018-10-26,374.33921498019447,376.07490097227225,378.2671948145481,371.7464890169247
2018-10-25,374.77150711746333,365.72246930638914,375.10255192365815,364.3695035767233
2018-10-24,375.00720253529244,371.64649956784785,380.35148372227025,371.32958801498125
2018-10-23,374.0403326942759,382.3749873870238,383.40708921338273,372.3725368659277
2018-10-22,382.2941566108919,369.44388445698814,385.2504103908072,369.44388445698814
2018-10-19,368.0809917593915,355.0360075623097,368.50240290946874,353.465818071611
2018-10-18,358.4442169907881,366.8761803162887,366.8761803162887,358.32888837631725
2018-10-17,369.83815312648886,371.6717439325469,372.86141229805236,363.4797799691033
2018-10-16,368.4886110387543,371.58982373882094,375.92544354722,367.05739341842497
2018-10-15,371.4831262385905,376.95245259001024,377.82904919645307,370.99709247660235
2018-10-12,376.81911479864704,372.0678789280449,378.1214766846868,366.6661848457692
2018-10-11,375.06678281068525,383.7209639953543,386.36614401858304,371.70731707317077
2018-10-10,393.770946492546,393.4646943256674,396.32930775453605,390.4801802842945
2018-10-09,393.1129635783117,392.06119883843564,395.0344568530852,391.695681696693
2018-09-28,410.79644729178796,406.85206755969716,410.8561444379732,406.49970879440883
2018-09-27,405.30923344947735,407.3446573751452,408.0299070847852,404.5180023228804
2018-09-26,408.1860884487297,405.06086121896954,411.1717057138287,404.77291566685574
2018-09-25,405.2249679449819,404.3405408555776,406.520282084159,403.7708357617438
2018-09-21,408.03979054536967,398.761650549162,408.0412491430738,397.0346708674281
2018-09-20,398.69111094879844,399.11912935505075,400.84142867577236,397.937331093419
2018-09-19,398.86220897963955,393.59682178015373,401.0866707562878,393.0403411912482
2018-09-18,393.630359668178,385.51705034188166,393.6653496814451,385.51705034188166
2018-09-17,386.8967026553837,389.74175663845926,389.74175663845926,386.3320688648964
2018-09-14,390.4940806430475,391.53379057271417,392.42788286517265,389.5694086467753
2018-09-13,392.7346616574327,391.6572865350037,393.0971976552107,387.8535822357361
2018-09-12,387.33484994312715,387.864205092309,389.6622626651501,386.0311488319188
2018-09-11,387.8667908709828,388.4038775034932,390.1621448532837,386.10561248253373
2018-09-10,389.44926690495294,393.6114960974543,394.40221752133635,389.13414545189295
2018-09-07,394.96338736315937,394.141978105497,398.8000409243047,392.24776743302294
2018-09-06,393.9565586487515,394.8332894236117,398.0284534996048,392.8075875998946
2018-09-05,396.1242126849275,401.54972901713785,402.1488208583565,396.1242126849275
2018-09-04,401.9729054320663,397.5989010186038,402.85413652505594,396.3903137650343
2018-08-31,399.0117130307467,399.7232796486091,401.8491947291362,396.8579795021962
2018-08-30,400.1666301249726,404.7840385880289,406.42110648249655,399.9634583059271
2018-08-29,406.11379967737207,406.9306349904678,407.4703035635724,405.0960551400498
2018-08-28,408.41835984592313,409.05201564291804,410.38989679202564,407.15692904819315
2018-08-27,408.08569961112335,401.5437669674958,408.08569961112335,401.5437669674958
2018-08-24,401.2097603998236,399.39438483022195,404.05997354108484,397.66573570483615
2018-08-23,396.3198929423402,394.9016698667598,397.97666841217205,392.8550648746146
2018-08-22,396.8728070175439,399.4093567251462,399.4093567251462,396.06140350877195
2018-08-21,399.42580795979194,394.5327567062124,400.20600783121967,393.9410320846239
2018-08-20,393.6728620196656,389.9673212149506,393.6728620196656,387.0554080471509
2018-08-17,388.2702938609252,396.25981961012513,397.1966831539133,387.77858597614204
2018-08-16,393.2419467379928,391.24171415280847,397.27729968601,388.5248284684265
2018-08-15,392.7967690754364,400.5841627001298,400.6490696668109,392.50540891389005
2018-08-14,404.1564330247497,404.1244604630208,405.3888299495706,402.06513682803126
2018-08-13,404.4526713124274,402.00638792102205,405.0232288037166,398.16492450638793
2018-08-10,408.32481229366914,407.75365917789014,409.9024219229309,405.72467790470074
2018-08-09,409.73914573527475,400.23754013988474,410.8066100675963,399.74486429419784
2018-08-08,401.50854500760863,405.4679269577432,406.75260447149714,401.06958913730546
2018-08-07,407.0547744581136,397.1499707088459,407.0547744581136,394.8506151142355
2018-08-06,394.9138686131387,399.4934306569344,402.9883211678832,393.0394160583942
2018-08-03,401.182860238036,404.54405715205905,406.63162979987993,401.1813963020978
2018-08-02,404.79964902018133,411.7198011114361,411.7198011114361,398.72477332553376
2018-08-01,414.4334888634563,422.9406931361329,425.1254511840831,414.3454529448014
2018-07-31,422.76374966930246,421.36747111908056,423.980716658338,419.5185043652077
2018-07-30,421.2871868667587,421.71155032157645,425.24595459751555,418.533963760242
2018-07-27,421.98481577749385,422.88059679574724,424.34909026829376,420.59268396551977
2018-07-26,424.7005083621896,428.1721063876814,429.57341781477936,423.7383039858542
2018-07-25,429.1658044872743,430.31866150344376,430.4457713795856,427.74542552248073
2018-07-24,427.84191306396514,421.4674873365532,428.71068441512546,421.4674873365532
2018-07-23,420.9725146112739,414.44491880989887,421.5657985778851,413.6234487022833
2018-07-20,418.16609763667805,409.3690418126192,419.435699611286,407.01754385964915
2018-07-19,409.52866279670906,412.2568352018434,414.3232743977194,408.3381338532665
2018-07-18,415.0116883310255,417.17365733089144,419.6483077976802,414.830035288337
2018-07-17,417.51917395326626,418.82628547554384,418.8307618848667,414.03205109075174
2018-07-16,420.8476654802141,422.79783447491997,424.3576705650106,419.4194358866987
2018-07-13,423.1958146487294,423.2331838565022,423.83557548579967,421.35276532137516
2018-07-12,425.8832357796788,415.8847366051328,426.8632748011406,415.8847366051328
2018-07-11,416.05805523935055,416.49691450482294,418.5429273261039,412.2625966089509
2018-07-10,426.5159285628092,425.3212863521178,426.64564981296,422.44328466272475
2018-07-09,425.73839662447256,416.2621175687733,425.84123527365665,416.2621175687733
2018-07-06,413.7643833965902,411.37267305259354,417.0236158804747,405.2985119585517
2018-07-05,412.09508448772254,415.3298864955307,418.6732186732187,411.19971058621366
2018-07-03,419.91471793635486,418.0584016393443,419.91471793635486,410.2052193828351
2018-07-02,416.55060631528397,426.4587585544483,427.0740785208308,413.73814383479413
2018-06-29,430.31237248945916,421.6061416632664,430.45593991325507,420.4832932855783
2018-06-28,420.75941722654187,422.722125764324,426.6611308220729,420.087566996301
2018-06-27,426.2910655837071,430.7188750151534,432.51606255303676,424.1120135774034
2018-06-26,432.56588451770864,430.35782174303137,433.43724813333534,426.37357624051464
2018-06-25,437.4755201958385,444.22429620563037,445.01529987760097,437.25061199510407
2018-06-22,444.39386716287083,439.1375890014917,444.7337259907423,436.3018438494779
2018-06-21,443.11402157164866,448.69029275808936,453.095531587057,442.62249614791983
2018-06-20,450.5632562236336,446.58414847094093,452.08227095019544,443.83045137762116
2018-06-19,448.7238048208389,460.27128792321224,460.6293015647665,443.0958921020956
2018-06-15,469.3921931064478,471.8075770049239,473.57057425558025,467.3464949750695
2018-06-14,475.79868708971554,474.8468271334793,479.2200687714911,473.9621756799
2018-06-13,476.94858000750656,480.3359189290629,480.3359189290629,476.0603027649193
2018-06-12,481.27890986373296,477.09557444680587,481.53675459432424,474.1373921740217
2018-06-11,476.996875,477.709375,478.6890625,474.6734375
2018-06-08,479.0101669503834,484.23419905983036,484.24669300807415,476.8455904171417
2018-06-07,486.6958835498513,488.52402566911877,489.7041790577555,486.08232900297384
2018-06-06,487.89036805011744,486.94909945184025,488.2584181675803,486.06577916992956
2018-06-05,486.276193747853,482.1851285094157,486.3636363636363,480.94219418506606
2018-06-04,482.6213895394223,481.4098360655737,483.74707259953163,480.4043715846994
2018-06-01,479.1430352134621,480.6403864132128,483.3421626674977,476.75132440012464
2018-05-31,482.94277333998997,477.69439590614076,483.3499750374438,476.514915127309
2018-05-30,473.9291001168679,480.1153097000389,480.7791195948578,473.8605375925204
2018-05-29,486.34082478725725,487.76846108288396,489.88653720270565,485.04566565880117
2018-05-25,491.5731655790808,492.6857893995587,493.9877627028465,489.97230176987
2018-05-24,494.7927286415609,496.877205640165,497.75397211286605,494.388067192622
2018-05-23,496.1189823874755,501.83013698630134,501.83013698630134,496.1189823874755
2018-05-22,504.92459943449575,504.43763744894756,504.9622997172479,501.449890040842
2018-05-21,503.6182715662462,502.4179268197132,504.5428190864217,501.97289038627287
2018-05-18,500.7684104880191,494.1475348136996,500.7919332580604,493.15957847196086
2018-05-17,495.6053107078326,498.0768324298846,498.5104878623616,494.71600282818764
2018-05-16,497.53084481838454,499.20415659435537,501.04385772140773,497.0976046212288
2018-05-15,500.64617314930985,498.8111668757842,500.754391468005,496.3174404015056
2018-05-14,500.95170454545456,499.8484848484848,502.4968434343434,499.28661616161617
2018-05-11,499.4647340249159,502.07632671750906,502.2279064626656,499.2989436786509
2018-05-10,500.37988650693563,499.5349936948298,500.6525851197982,497.4038461538462
2018-05-09,496.83887709365416,496.9945741920264,497.8170952268616,494.7173075410867
2018-05-08,496.3887580467892,492.2750824305229,497.67624430836867,492.0803893860889
2018-05-07,492.87240729101194,486.313639220616,492.9038340666248,485.80452545568824
2018-05-04,486.0950793376213,486.42375253581594,488.1488936765793,485.42672474799105
2018-05-03,488.17065491183877,484.0239294710327,488.92632241813595,481.1335012594458
2018-05-02,484.38610281402293,485.36550856783526,486.9674579468637,481.8047476811823
2018-04-27,486.7319384129491,486.760363205685,487.6478484011055,481.6281089617055
2018-04-26,485.47994947900224,492.5007893905905,492.884433217556,484.3590148405431
2018-04-25,493.06882155734075,492.1879941805301,493.8500221392877,491.33405022455565
2018-04-24,496.3797890061077,486.9913540096772,497.5077337986833,486.9913540096772
2018-04-23,485.7674403875994,485.0438582602362,488.4670192216346,482.27302954495076
2018-04-20,487.972039081738,493.3608706013186,494.26801175629515,487.07919612359996
2018-04-19,496.674898430654,492.9929100613399,498.27770254122515,492.35879869353937
2018-04-18,492.87331398871214,492.9546251713912,493.74860495519914,484.9367048244635
2018-04-17,488.3128463155213,495.6642888987962,496.5862047003376,487.8717916056302
2018-04-16,495.70531616522186,502.43657572667007,502.4716343702193,493.38666496685363
2018-04-13,503.63491430848944,508.8943802311678,509.8286169788761,503.0705460342766
2018-04-12,505.782810611362,509.4598893059355,509.7732044023156,505.28818627139134
2018-04-11,512.0229830021547,510.31362221690205,514.0611284015641,509.39111004708326
2018-04-10,508.02891811841147,500.69428962705825,508.08146756266126,499.8694225930762
2018-04-09,497.8646783532958,495.8261283413977,499.1020861426192,493.4242880939161
2018-04-04,496.64683955904513,499.175192322944,501.7590609881831,496.2915377904671
2018-04-03,498.81999332071695,497.7672110812487,500.0445285539352,496.0369586997662
2018-04-02,503.8114199251413,504.8626264235088,508.455841363383,503.3033367842637
2018-03-30,505.1972068998502,504.0637056404043,506.6033223862513,502.6448362720403
2018-03-29,502.6607926712895,497.3694255359756,504.8842165532159,492.7555824161842
2018-03-28,496.0267530899501,497.3421663012741,502.84529596797256,495.2705493597687
2018-03-27,504.3962345295551,504.10155938898714,505.3726445899237,500.7199630461445
2018-03-26,499.915450267209,497.2991943846215,500.0047858339316,493.1738055356146
2018-03-23,499.5658374267153,502.73649183964505,505.18776739027095,492.89494533354457
2018-03-22,515.4762280840309,518.2846311799084,519.4755962723109,512.2034433738746
2018-03-21,519.1376582278481,522.1091772151899,524.4003164556962,517.2278481012659
2018-03-20,519.6184941889843,514.3412076806468,519.9232566953007,513.5848281960587
2018-03-19,518.1226398698077,515.8600748921647,518.3312003286408,513.6670300674662
2018-03-16,516.568720379147,519.7804107424961,521.4170616113744,516.4739336492892
2018-03-15,520.7287744058733,518.5769437676023,521.6765292237587,517.8950033226796
2018-03-14,521.2828634779854,522.4374406081723,523.4368070953436,520.6461830852074
2018-03-13,523.9379550490662,526.1348528015195,527.6796454574232,523.4852801519469
2018-03-12,525.7942152678994,524.6103998735578,526.8784574047731,523.7174016121385
2018-03-09,522.5835506044086,520.0963893497669,522.9864896894999,518.8528087224461
2018-03-08,518.7666629856915,515.6020760699806,518.9386171102242,514.529334742621
2018-03-07,517.4646105179913,520.1834717279557,523.2756030051404,516.3716884143931
2018-03-06,521.3954004406194,517.7262136845608,521.4920831154011,514.106160746834
2018-03-05,512.9750673323778,512.8081145359184,514.9391252303476,509.7919390149785
2018-03-02,513.1061991549474,512.1476319606483,515.5357255470769,511.17329885854826
2018-03-01,515.0239911901203,508.94202784551254,516.0308345787777,507.91787933611266
2018-02-28,515.0774336283185,515.8122629582806,517.9883059418457,511.98482932996205
2018-02-27,521.1527806360715,526.9467618610394,526.9467618610394,519.974987731324
2018-02-26,527.5402043888141,524.0117246296444,528.5573952309277,519.9413768517785
2018-02-23,519.3544821487785,517.2085458478738,520.1613794628054,514.5336259849357
2018-02-22,514.9690409793449,510.0864961951127,515.1833120637772,509.5429408706338
2018-02-14,504.29710898830353,502.5773195876289,504.98124152716036,499.91803020271766
2018-02-13,502.51814452508677,501.12180498579994,507.92363521615647,501.12180498579994
2018-02-12,498.6766798418972,494.6039525691699,500.8901185770751,492.2703557312253
2018-02-09,497.06984721913415,503.8989295810437,505.05193278912435,486.4117142584887
2018-02-08,515.967542943912,518.9728259150296,523.102717408497,510.2195438296796
2018-02-07,528.2223179939026,544.7397404587463,546.7828696387811,527.3843157911539
2018-02-06,536.4714308451377,544.0092312589527,547.5282508355881,535.4480343784816
2018-02-05,554.8926014319809,542.8273667462212,554.9276054097056,541.9634049323786
2018-02-02,549.6761082179601,542.8712053854947,549.8475803378635,538.0509335704306
2018-02-01,547.4090425447442,552.4416776509076,555.0493099779256,543.8263272403882
2018-01-31,553.9106634203785,552.2684234814851,556.2371700004774,549.7573240400376
2018-01-30,551.9090491938164,555.6258801563316,557.4534407189988,551.378977515467
2018-01-29,556.3100050530571,562.7273875694796,566.4208564931785,554.2998357756443
2018-01-26,563.004161458251,559.4218262947198,565.6576844570326,559.2177091409674
2018-01-25,561.5391919479656,562.6248239408758,565.205969393407,558.3297725870009
2018-01-24,559.2254516889237,558.2843676355067,560.7996857816182,554.141398271799
2018-01-23,554.140625,547.553125,554.253125,547.553125
2018-01-22,546.7884750527055,542.9827438119778,547.1054891856016,542.7766065432967
2018-01-19,545.0632911392405,544.088138771683,546.7151117362088,542.9426472886388
2018-01-18,541.4491624464355,537.5738215816127,541.7296455005843,537.4039735099337
2018-01-17,535.4686771335303,534.5219959583399,538.6600341986631,533.267526814861
2018-01-16,533.6734218495225,528.5301653855113,533.8271604938271,528.2956751300567
2018-01-12,530.7381553082483,529.9549584410358,531.741142600647,529.0417447025864
2018-01-11,527.3323480509885,525.8313319785701,527.5078514686866,524.2995258328715
2018-01-10,525.9903158865576,524.8036276996388,527.2784566904927,522.4563830604874
2018-01-09,523.098846206886,521.9052142868088,523.6090893768292,521.5190843203653
2018-01-08,524.7775896567647,522.0178543943359,525.2778205325535,520.9419732184085
2018-01-05,522.8131021194605,521.9976878612717,524.4038535645473,521.0389210019267
2018-01-04,521.5605021951783,519.2944619887545,522.6573211122236,518.4163906647154
2018-01-03,518.2448854022458,514.9576988155668,519.9077065066913,514.5808337178895
2018-01-02,515.841934986905,510.55769527037444,515.952857803112,510.55769527037444
2017-12-29,508.30272197716056,506.4706515223706,508.4641040222553,506.08948250157533
2017-12-28,504.6354979945501,500.9476133615015,505.81733566026764,499.637181960136
2017-12-27,499.66137888956683,503.7309334960342,504.4356314826113,498.833129957291
2017-12-26,505.2988735881642,500.97663115743785,505.4792217518226,500.4401717892677
2017-12-22,501.45399239543724,501.54980988593155,503.015969581749,500.9034220532319
2017-12-21,501.27747482265727,498.4004982303707,502.66887427278107,496.31643704525084
2017-12-20,499.857079868027,501.24522966048863,501.7728178072403,498.1101093186967
2017-12-19,498.81067667352625,494.1925916959206,498.87120203365214,494.1925916959206
2017-12-18,494.4800871565186,494.49673163055326,496.3896622684905,492.40104103619416
2017-12-15,494.2107493039584,497.4473429366905,497.4473429366905,493.18938385183395
2017-12-14,498.1676778986549,499.75488341831715,500.7535065288769,496.67428242877247
2017-12-13,499.16730894198366,495.44362333952944,499.31389883785954,494.67591543123126
2017-12-12,495.51578311433315,501.4816492976891,501.4816492976891,495.44328651261134
2017-12-11,502.03248961088025,497.2406497922176,502.10351341140915,496.9081979599547
2017-12-08,496.98484871372676,493.1313161830239,498.06341485520926,492.2672547923685
2017-12-07,494.46904326538015,496.1661100448824,497.3750623366026,492.52111888534597
2017-12-06,498.0585460263699,497.65785653804284,498.39724204669164,492.108685133664
2017-12-05,499.27157322049266,498.97083270364215,501.0941514281396,498.7925041559619
2017-12-04,500.0559039057188,500.17073354989805,502.2286016468988,499.22187806904884
2017-12-01,501.62843793942875,501.2489226907783,502.671726869982,499.33320229221164
2017-11-30,501.92010894235136,503.6525949462854,505.510667271902,500.26932970192166
2017-11-29,505.0400205776884,504.69352861963057,505.82681454358385,500.1543326625411
2017-11-28,504.763491005996,501.3672703046454,504.78468899521533,499.78499182363277
2017-11-27,503.61999181408885,507.32335864902143,507.3824791183471,502.563402913578
2017-11-24,508.1699445437741,506.13351919755144,509.2199763629201,504.3077062941301
2017-11-22,519.0902763066308,517.1034712344521,520.8637230275701,515.1302847804376
2017-11-21,514.6759224326568,510.4293367539425,516.0793782539803,509.71100882818985
2017-11-20,512.0990263416106,507.4133896897879,512.2062042418296,503.75424560344175
2017-11-17,510.66646539361454,512.141293682542,513.7429239942637,509.21578987093363
2017-11-16,512.9162705777617,512.0018710485416,514.4855370965552,511.6095544188433
2017-11-15,513.97583081571,516.0438066465257,517.1827794561933,513.0483383685801
2017-11-14,516.8877166541071,519.4498869630746,520.043707611153,515.4016578749058
2017-11-13,519.3703396851699,517.4632823680048,519.5691797845899,517.4482187241093
2017-11-09,516.4045316219228,513.8253638253638,516.552170899997,513.5165265600048
2017-11-08,515.5489139458708,514.5964467388187,518.4214101344926,513.951908708056
2017-11-07,514.2467610726122,510.61614944260316,514.4847845736668,510.3871648086773
2017-11-06,510.9514258569468,508.16304987106207,511.13389935304855,506.1799701407007
2017-11-03,508.0982519590114,509.00241109101864,509.42887281494876,504.42435201928873
2017-11-02,512.0951141248411,513.357449900103,513.357449900103,510.4150269419386
2017-11-01,514.391529582841,514.0976703323336,516.5788118391954,513.2842558090218
2017-10-31,511.5999276323725,509.7394765408274,512.1668073814981,509.00373899409
2017-10-30,509.8408974706006,513.3793497548799,514.2605792655419,504.86931937802643
2017-10-27,513.8214683148366,511.97028482059613,514.4666004992631,511.6108755150531
2017-10-26,513.2500903723341,511.7363537775636,514.2547294854802,510.8220869984335
2017-10-25,511.966842501884,510.15222305953284,512.1778447626225,509.72569706103997
2017-10-24,510.7786236526721,509.0223863722017,510.84495364438084,508.6485264189342
2017-10-23,509.29496836396504,509.5329918650196,509.986441699307,508.3910816510997
2017-10-20,510.4857596132054,508.19823222784623,510.65498224673263,507.6830097454106
2017-10-19,509.658833136739,510.3348153525089,510.9548437830808,508.06490639082966
2017-10-18,510.4588679245283,509.21207547169814,510.67622641509433,508.9690566037736
2017-10-17,509.2177589852009,509.3974630021142,510.78375113258835,508.2392026578073
2017-10-16,512.7828792593155,515.0201107991197,516.1281019959019,512.2212946801245
2017-10-13,515.3940867979022,514.4774644675838,516.1891008588584,514.2874515467051
2017-10-12,514.1750816187077,514.088527826285,514.797661529117,512.1144939640119
2017-10-11,514.3889479277365,513.3581296493093,515.5275542735692,513.0044026112039
2017-10-10,514.8207328950572,513.3522035549063,514.9789992695398,511.1395178962747
2017-09-29,503.35021718545687,502.05311649857964,504.56465212751567,502.05311649857964
2017-09-28,501.515219774444,502.14593563694797,502.26006517397246,500.99563004009553
2017-09-27,503.8057228915663,503.13554216867476,504.4713855421687,503.0572289156627
2017-09-26,503.7712253845806,502.68189420078045,504.3106175890072,502.1168884000542
2017-09-25,504.8497484476273,505.30903926634335,506.27143483056096,503.85109308193205
2017-09-22,508.73761362084406,507.9227302386986,509.332463315073,506.0744472602012
2017-09-21,509.8328297474985,510.8789723812271,512.8801566936427,509.69162326718396
2017-09-20,512.3287671232877,510.2252663622526,512.9528158295282,509.36681887366814
2017-09-19,510.1580547112462,511.47872340425533,512.2188449848024,508.3145896656535
2017-09-18,511.6561430201598,510.0813997717764,513.0087485736021,510.0813997717764
2017-09-15,512.0030534351145,513.763358778626,513.8213740458016,510.73740458015266
2017-09-14,514.5650183150183,516.4026251526252,517.6495726495726,513.0235042735043
2017-09-13,517.454128440367,516.0122324159021,517.9113149847094,514.7614678899082
2017-09-12,517.263599351027,517.56971867634,519.0360302445894,515.9411638656748
2017-09-11,517.4272841511631,515.7308364238207,518.7130290863395,514.9186256781194
2017-09-08,519.5436370092477,519.418584904204,521.9597671869452,517.7604866225125
2017-09-07,519.1269474008947,521.9234922103965,522.5667129415394,518.769088385007
2017-09-06,519.0644117692154,517.0773217215313,519.9260974226094,515.901320126953
2017-09-05,517.9156783227485,516.8260769760501,518.9103986533017,515.9644961358941
2017-09-01,513.6563339028557,513.4839516719551,515.915608982182,512.3367708079082
2017-08-31,510.07922535211264,510.17787761049055,511.07333657115106,507.0255585235551
2017-08-30,510.27488698079435,510.0003034072636,512.2500682666343,509.2812281926029
2017-08-29,510.30859049207675,509.8278868754265,511.7279551141103,508.67541132762153
2017-08-28,508.84480358331825,504.8317293142062,510.7181768658072,504.8317293142062
2017-08-25,501.24426389829233,492.2079289851802,501.30294139772815,492.2079289851802
2017-08-24,491.21771771771773,493.6876876876877,495.19369369369366,490.44444444444446
2017-08-23,493.8785320494524,493.2926737670688,495.64512010094785,491.88661388934787
2017-08-22,494.0285285285285,493.63513513513516,494.5165165165165,491.73273273273276
2017-08-21,493.3078193006153,491.4573015158337,493.3993696533093,490.8419630796938
2017-08-18,490.0629685157421,487.7421289355322,491.0164917541229,486.96851574212894
2017-08-17,489.7991907687696,487.61426644687543,489.9055896897947,487.2561066986363
2017-08-16,485.26905829596404,485.47832585949175,485.61733931240656,482.6412556053811
2017-08-15,486.38791233450524,483.98982721220733,488.2324781210263,483.9703792355449
2017-08-14,485.3977059749607,480.70170177674487,485.8010345603119,480.70170177674487
2017-08-11,481.6759742989251,486.0865910046238,487.16747733141176,480.50651534258094
2017-08-10,490.78393018356905,491.9846524225098,493.90911826662654,486.93650315979534
2017-08-09,490.94274580335735,491.2784772182254,491.29796163069545,489.1861510791367
