Date,Price,Open,High,Low
2018-11-30,519.8836541223786,521.4655271473714,522.6834243033611,518.2845446710716
2018-11-29,518.2749677604241,515.7943831494483,519.4705545207049,515.0629029946983
2018-11-28,505.690924536316,504.53801500778707,507.1805181934023,504.1107178252867
2018-11-27,501.59802259887005,499.9261299435028,502.1915254237289,498.0645480225989
2018-11-26,499.2808925293038,495.94817116226517,499.89041095890406,492.81273831379747
2018-11-21,493.68583450210383,497.79270687237033,497.8155680224404,492.4612903225806
2018-11-20,496.216393901245,499.80095118198346,499.81354035529444,495.4004755909918
2018-11-19,499.6491620111732,497.87178770949726,500.26298882681573,495.9650837988827
2018-11-16,492.59738816337875,491.7852181161433,493.82953598221724,490.75257015837735
2018-11-15,489.9338613311102,488.33889120466864,491.89940252883144,487.95914964568567
2018-11-14,486.0579529737206,488.66030428769017,488.9609958506224,483.9123098201937
2018-11-13,484.0172152596061,479.9089657072029,484.61300096405455,477.5127392921085
2018-11-09,485.0793322295806,486.45322847682115,486.8555463576159,483.04677152317885
2018-11-07,486.4395361678631,487.32578685808943,487.330894533407,485.6870513528437
2018-11-06,479.6697738176834,480.82577107607943,482.46785469499656,478.26895133653187
2018-11-05,478.25561029009305,480.55035577449377,480.6159003831418,476.3492063492063
2018-11-02,483.3192987299835,479.62382661512976,485.78409718387627,478.3241303147433
2018-11-01,468.78107556160654,471.75806671204896,472.1569775357386,467.0303607896528
2018-10-31,465.7478025693036,459.27099391480726,466.0362407031778,454.1885057471264
2018-10-30,460.3522140722629,462.76718283075246,464.22656886715566,459.1115186090736
2018-10-29,464.00708253881777,456.9583219831108,465.1947698174884,454.12421683465
2018-10-26,453.9791723386877,459.79852981214276,459.79852981214276,453.19330247753885
2018-10-25,460.18426444474795,461.3932522879388,462.21499795109963,458.3141647315941
2018-10-24,465.0718775621754,467.39136376059025,468.72055206340525,460.86458048647165
2018-10-23,460.25605112863747,461.46151754147394,463.33859124286096,458.8353277128093
2018-10-22,464.0345296356715,471.5795269168026,472.3856715606308,463.33278955954324
2018-10-19,467.7065558130025,471.08204988414883,471.08204988414883,465.3171596020171
2018-10-17,473.0628400435256,483.4518498367791,484.29583786724703,472.3498367791078
2018-10-16,478.66158453580186,476.50871222433983,479.3872855976042,475.26626735638445
2018-10-15,472.6830260303687,474.13001626898046,474.6292028199566,468.5463665943601
2018-10-12,471.9236413043479,465.92282608695655,472.9404891304348,465.75788043478263
2018-10-11,459.22676931388435,460.0732036736899,463.60318746623443,455.47717450027005
2018-10-10,468.16013468013466,464.55501683501683,469.47272727272724,462.5791245791246
2018-10-09,461.4485402932867,466.18888739405355,466.99421498721915,460.56101170456077
2018-10-05,466.0654826464208,475.84042841648585,476.11903470715833,463.69604121475055
2018-10-04,477.7120347731595,486.55976636783475,486.55976636783475,475.71475142624286
2018-10-03,490.53217889282786,499.08440141805283,499.08440141805283,489.6621216253068
2018-10-01,500.90702139330773,497.4526878771256,502.14810751508503,493.15208447613827
2018-09-28,499.40915357044383,502.5191618417424,503.8855803694513,496.0798180314309
2018-09-27,500.6777394900069,505.74679531357685,506.01819434872505,499.49317711922816
2018-09-26,503.40639206502266,508.8392340542774,508.86816365890616,500.8669238187078
2018-09-25,504.2936158503026,500.1410291689598,505.0328838745184,496.20390753990085
2018-09-24,499.65620699146706,508.1849710982659,508.4709606385907,498.4441233140655
2018-09-21,510.4128567470213,516.471183153228,519.3854253255748,498.6650041562759
2018-09-19,513.0783690393919,517.3867311679337,518.7371112646856,512.269384934347
2018-09-18,510.9710879693066,516.0343929843793,517.2025212386956,510.31583995615233
2018-09-17,518.3493311267412,524.4491794235278,524.4491794235278,517.8448489863467
2018-09-14,529.9935995547515,527.8877139279253,530.4803116738556,526.7777932377904
2018-09-12,522.7714483714483,520.3939015939015,523.251282051282,517.5606375606375
2018-09-11,514.6943183381483,523.0085293713028,523.3631861328931,513.979914706287
2018-09-10,523.4253968253968,529.3083505866115,529.3929606625259,522.8824016563148
2018-09-07,534.8261354137643,533.7775146280301,535.268319866258,530.3318473112288
2018-09-06,531.5931331665277,530.4677509035307,532.6794551014734,527.0016680567139
2018-09-05,529.8719163763066,532.3059233449477,533.1095470383275,526.4727526132403
2018-09-04,533.0807488125174,537.3143336127409,538.1190276613579,532.2520257055044
2018-08-31,544.2967605633803,545.1385915492957,547.0204225352112,543.1297183098592
2018-08-30,546.9338422391858,548.4447271699181,548.756856092734,545.4033078880408
2018-08-29,549.0277895930809,552.809442790302,552.809442790302,548.4130157379839
2018-08-28,554.9526323298616,553.7845627050934,555.5558567556,553.0115565701241
2018-08-27,551.5124002280502,548.3470638540479,552.1220068415051,547.5588654503991
2018-08-24,546.7667238421956,548.4103773584907,549.3067467124072,545.6370783304745
2018-08-23,546.9647595948067,548.1045798259381,549.117277785704,545.4039092595234
2018-08-21,548.1138153185398,549.1813886900502,549.7918396564066,547.0847530422334
2018-08-20,548.092067583047,545.1756872852234,548.9789518900344,544.8266036655212
2018-08-17,541.4164645455842,540.7133685261806,542.4785276073619,539.8795833927808
2018-08-16,536.5943866647671,538.4814076079214,539.8478415728737,536.1750961675452
2018-08-14,541.1293781272337,539.6653323802716,542.2787705503931,538.8092923516797
2018-08-13,537.6306769494431,538.3203370465582,539.8391888031991,536.4075978291917
2018-08-10,549.7855691056911,552.4110046457607,552.4310394889663,549.0091463414634
2018-08-09,553.1622054116963,552.7278149549026,553.9166424207158,551.9243526331103
2018-08-08,551.8945375091041,549.9816460305899,552.5334304442825,548.3088128186453
2018-08-07,548.9041095890411,551.5769454969396,551.9800349752259,547.7540075779656
2018-08-06,547.6880267364139,548.0194710839872,549.3352223190933,546.9818366753851
2018-08-03,547.9451415231981,544.6040268456376,548.3260869565216,544.493872191421
2018-08-02,541.5293603380446,546.840885909952,546.840885909952,541.0023313419788
2018-08-01,548.8023987128857,550.5904636536493,551.5850519233582,547.5048998098581
2018-07-31,548.6807703530785,547.635687189962,549.2353370294718,544.189524365334
2018-07-30,546.5655976676386,546.5217201166181,547.1355685131196,543.6217201166181
2018-07-27,544.2689504373178,543.0591836734694,544.7320699708456,541.3247813411078
2018-07-26,538.6635595688902,537.8441596271482,539.784736382173,536.7394407224002
2018-07-25,536.3537543655414,537.3699068684516,537.6481373690337,535.5522409778813
2018-07-24,534.1615897882216,534.6589788221642,535.2779228314477,532.4879605454018
2018-07-23,533.390470656595,530.2302440441604,533.8420976176642,530.0963102847182
2018-07-20,530.9335176025604,529.1974105324412,531.9659586848996,528.5948501600233
2018-07-19,526.7530792638748,529.0404289233444,529.1346181712795,525.7112012751775
2018-07-18,530.0705333721947,535.1560769454969,535.5271058000583,529.3051588458175
2018-07-17,533.7614732534346,531.8764980999707,534.193949137679,529.9880152002338
2018-07-16,529.5010204081633,534.3835276967931,534.3835276967931,529.1390670553936
2018-07-13,533.9221215663355,535.2884278199883,536.8215955581531,533.3373758036237
2018-07-12,533.3976941039114,531.5853765323993,535.6031815528313,531.5539988324578
2018-07-11,527.8883551673945,528.3735080058224,529.2911208151384,526.4876273653565
2018-07-10,527.0450843513671,524.5530831878998,527.5498836532868,523.8456951716113
2018-07-09,523.3719778619284,521.9210602971162,523.9931546752113,521.1144771337024
2018-07-06,518.2828488372094,516.6229651162791,520.3446220930233,516.4565406976744
2018-07-05,516.3964290898534,518.2634634925242,518.9179851937872,515.5725068950501
2018-07-03,515.8734324876057,515.3719743365413,516.8447069116361,513.205453484981
2018-07-02,512.7131433556267,516.7958708927014,517.2759523117185,510.4182902006397
2018-06-29,517.4332456909145,513.1194858311424,517.9528191644757,512.703038270523
2018-06-28,509.1940124981834,511.65804388896964,512.7510536259265,507.73361430024704
2018-06-27,513.1445432026811,517.9060177764826,518.998251493516,512.2280343872942
2018-06-26,519.5438442394964,517.5775142731665,521.3971600058557,517.319426145513
2018-06-25,520.9333235423703,525.536055221031,525.8770744602732,520.3423410192393
2018-06-22,525.7748968768415,521.9272245138479,526.5359457866824,520.6907778432528
2018-06-21,521.5247277009125,524.6401236385046,525.1499852811305,521.0033853400059
2018-06-20,522.2940052894505,519.0950631795474,522.6472230384954,519.0935938877461
2018-06-19,516.6433382137628,520.5339677891654,520.5339677891654,516.0916544655929
2018-06-18,522.0008810572688,524.2060205580029,524.5455212922174,521.5672540381793
2018-06-15,523.3931824860417,523.8945048486629,524.1727887158389,520.418454305025
2018-06-14,526.4687962141378,528.5876959479443,528.6879621413782,524.8232771369418
2018-06-13,528.6857988165682,530.1100591715978,530.7309171597634,528.3426035502958
2018-06-12,528.9347954949613,526.4567279193835,529.684054534677,525.7716360403082
2018-06-11,525.9927364364069,525.8314556774385,529.2742365846427,525.4149125407649
2018-06-08,524.6250740082888,524.0744523386619,525.2359384251037,521.9064535227945
2018-06-07,527.7244047619048,524.9758928571428,530.185863095238,524.9758928571428
2018-06-06,526.0786600867353,522.3940481531329,526.8512038283236,521.853895618364
2018-06-05,520.0120679380215,521.8928784266984,522.5435041716329,518.2461263408819
2018-06-04,522.1758389261745,529.5039522744221,530.2847129008203,521.7337807606265
2018-06-01,525.858486341245,528.0486639796985,529.0076130765787,525.1134497686222
2018-05-31,524.0709198813056,520.5313056379821,525.4603857566765,518.1910979228486
2018-05-30,517.4341832196858,516.9897717165728,519.08464275126,514.8993477616366
2018-05-29,515.6276187665978,519.5210976689289,519.8309235762762,515.2283859545589
2018-05-25,515.2680731779286,512.7393036293892,516.6410445559162,511.9580997344349
2018-05-24,507.3640222482436,503.57347775175646,508.51083138173306,503.0420081967214
2018-05-23,502.26542848786204,506.82407136589643,506.997221409769,501.65092132202403
2018-05-22,509.2774838330393,508.54629629629625,510.7965902410346,507.7927689594356
2018-05-21,508.2385846424901,512.0123329907503,513.4921450594626,507.911026281016
2018-05-18,512.173721340388,516.513668430335,516.8005584950029,511.78159905937684
2018-05-17,518.7296340023613,523.6661747343566,524.0556375442738,517.8249704840614
2018-05-16,522.1761841522798,523.1274900398406,524.4782352073189,520.0181496237273
2018-05-15,522.1674746584399,522.0780079330102,528.7722932275599,521.4914059056854
2018-05-14,526.3761658031088,526.3631384159883,527.6494448556625,524.8935603256847
2018-05-11,528.1776159334127,524.4945005945303,529.0747621878716,524.109096313912
2018-05-10,524.1860499702558,525.7876264128495,527.9708506841166,523.5551754907793
2018-05-09,525.1947955390334,523.3915241635688,526.465873605948,522.4416356877323
2018-05-08,524.6769964243147,526.6664183551846,527.2477651966627,523.4804827175209
2018-05-07,524.4769849545658,521.1319827200953,525.2466855355281,521.0448383733055
2018-05-04,522.4506957953015,525.885979350591,526.8075714499477,521.4366302558732
2018-05-03,526.4418116376725,528.7538992201559,528.7538992201559,525.1961607678464
2018-05-02,527.3035526907511,529.5894168790287,530.0127417178835,525.7445660320792
2018-04-30,528.7272180451127,526.6345864661654,529.5233082706767,526.375939849624
2018-04-27,524.4406118776244,521.1013797240552,525.875374925015,521.0667366526694
2018-04-26,519.6646706586827,516.9603293413173,520.1791916167665,516.5511976047904
2018-04-25,515.5599222952778,516.9332038254632,517.5025403466825,514.0549910340704
2018-04-24,521.6491862567811,519.7616033755274,523.0064798071127,519.3714587100662
2018-04-23,518.6806684733514,519.326859379705,521.890243902439,515.7975007527853
2018-04-20,520.2657596371882,520.5463340891912,521.3504157218442,518.6891912320483
2018-04-19,523.2906216750266,522.9316005471956,524.0738714090287,522.2512539899681
2018-04-18,523.1892715635477,524.892106065224,527.1534593111855,522.2499238037184
2018-04-17,523.8358208955224,523.6338714590314,524.4310082241852,521.3193725251296
2018-04-16,524.0670638557898,518.5568285976169,524.6174763214177,517.8634280476626
2018-04-13,523.8647157959247,523.4798529186456,525.7107400030642,522.4993105561514
2018-04-12,522.3825061274509,520.6426164215686,523.5514705882354,519.6825980392157
2018-04-11,520.0802942077843,520.5386147716824,520.7100827459393,517.1734600061293
2018-04-10,521.6358737490377,521.6337182448037,522.709468822171,520.6050808314088
2018-04-09,520.2238645111624,518.1464203233256,521.1162432640492,516.9963048498846
2018-04-06,517.736258660508,517.453271747498,518.822324865281,515.8024634334104
2018-04-05,517.5107825015403,512.7843499691928,518.1370918052988,512.4439309919901
2018-04-04,507.36124769514447,513.7910264290105,514.8360479409957,506.64658881376766
2018-04-03,513.3943076923076,510.7295384615384,513.8913846153846,510.0589230769231
2018-04-02,510.7565658117033,507.3087083397328,511.27845185071413,506.80202733835046
2018-03-28,506.0426707597851,508.0290099769761,508.12141212586334,505.25955487336915
2018-03-27,510.5323176361957,510.5106186518929,513.5586334256694,509.03554939981524
2018-03-26,510.0479716180781,501.87320684868115,510.8037945395651,501.54511800092547
2018-03-23,501.6395814096645,502.4759926131117,503.5400123114804,499.90520160049243
2018-03-22,507.0087557603687,510.0920122887865,511.2407066052227,506.3488479262673
2018-03-21,508.22361963190184,507.52791411042944,511.5786809815951,507.216717791411
2018-03-20,506.1629084215371,504.3178401595337,507.7886178861788,503.3112440558368
2018-03-19,504.878392884527,510.182027296427,510.2866124827481,503.8573838368349
2018-03-16,510.6356780052332,518.4832999846083,518.5673387717408,509.77251038941046
2018-03-15,518.7178934400986,521.1498306128734,521.5010779180782,517.9747459193102
2018-03-14,521.8343615052436,520.2583281924738,522.4421653300432,517.9008328192474
2018-03-13,522.07833461835,521.483731688512,525.4791056283732,520.0148033924442
2018-03-12,521.8144615384616,514.8947692307693,522.4996923076924,514.8947692307693
2018-03-09,511.47328009828004,513.898187960688,514.734183046683,510.6944103194103
2018-03-08,511.9197237145049,510.27659247889477,513.2765924788948,507.0986953184958
2018-03-07,509.2983348751156,513.0957446808511,513.8946962688868,508.65155720012336
2018-03-06,513.362095531587,524.6137134052387,524.8093990755007,511.706625577812
2018-03-05,518.702428527513,523.1214263756532,523.1214263756532,517.2672917307101
2018-03-01,522.1923312883436,523.6383435582823,525.7458588957055,521.7145705521473
2018-02-28,524.2950920245398,523.8593558282208,526.1156441717791,522.6449386503067
2018-02-27,529.7099012954966,532.98210980876,533.7876310919186,529.2237816162863
2018-02-26,531.7343315838222,528.3377585674591,532.3153751157764,528.3377585674591
2018-02-23,527.6178334106012,522.8249111420183,528.0111265646732,522.8249111420183
2018-02-22,520.2199661590524,520.18289493924,520.9773880941393,518.2498077218888
2018-02-21,522.6198270537368,522.1406732550957,523.6466954910438,520.4215565163681
2018-02-20,519.8764460897733,523.1210859170138,523.8462131729137,519.1715255283048
2018-02-16,529.6801121320667,535.9171468618596,537.42781498209,528.8479987540883
2018-02-15,536.4847489441577,535.0785233849523,540.2014703582043,534.74127952448
2018-02-14,532.8541341653666,537.2383775351014,537.8070202808112,530.8686427457098
2018-02-12,533.5272981801213,532.0164877897028,534.318556540675,530.6442681599004
2018-02-09,528.2858474444618,528.2344259748329,529.2951685567812,525.860649370825
2018-02-08,535.4467091955812,532.2562626419792,538.8882838027073,530.7104403298584
2018-02-07,530.635372878717,538.1177020084073,539.7217810991748,529.4787482484819
2018-02-06,532.3982562665421,525.514245679589,537.4592869375681,521.2955005449166
2018-02-05,542.5719637839526,541.9739306899781,544.3985326256634,538.8822978457696
2018-02-02,546.977850569334,556.9739510216815,557.4501637810014,546.0366557479333
2018-02-01,561.3046740659685,563.5296232609036,566.7786462404252,554.9748319524778
2018-01-31,565.6656181189053,565.4551745832023,567.0130544196288,563.3597043095314
2018-01-30,566.1230164964651,569.9468970934801,570.1778476040848,565.489552238806
2018-01-29,570.7605788894133,567.9779770331918,573.2889727859053,567.7734780556866
2018-01-25,567.544710327456,570.0313287153652,570.639483627204,563.9696158690176
2018-01-24,567.7757889778616,567.7754749568222,569.4487360653164,565.8111163447952
2018-01-23,566.8127352572146,562.5500313676287,567.2965809284818,562.4840025094104
2018-01-22,560.3946462116469,557.5136192861615,560.8594239198496,556.4289292423293
2018-01-19,556.2590852130326,553.5574874686716,556.7382518796992,551.7098997493734
2018-01-18,552.0634100516675,553.7255362454987,555.9317363394396,550.5940191012995
2018-01-17,549.183155917345,544.0482154038823,549.7590795241077,543.2188478396994
2018-01-16,543.2127792532417,544.8790813935321,545.7901890329636,542.6581784096235
2018-01-12,543.8199968558403,543.6093381543782,544.543625216161,539.8861814180161
2018-01-11,542.0815396700707,541.5786331500393,542.9517674783974,540.4652003142184
2018-01-10,541.5707769738912,543.2334067316766,543.6557093425605,539.660742371815
2018-01-09,541.0491674520893,540.8672635878103,541.753534401508,539.4817781966699
2018-01-08,541.1592627599244,539.009609325772,541.6772211720227,539.009609325772
2018-01-05,538.8742505522247,536.7824234774376,539.4264752287787,536.77563900284
2018-01-04,535.798738170347,534.8973186119873,536.2050473186121,533.1566246056782
2018-01-03,532.1792125984251,534.3245669291339,535.4074015748032,531.7390551181103
2018-01-02,532.8121651433975,534.4082886857864,535.2054837693034,531.0962811219666
2017-12-29,533.5552248159173,530.9320068933104,534.0130032899891,530.9320068933104
2017-12-28,528.297643202747,529.5592320899017,531.0387076634931,526.7992820352739
2017-12-27,528.6330475448168,531.3689789555729,532.1585346843335,527.5060015588465
2017-12-26,530.75234082397,530.2865168539327,531.5524344569288,528.8662609238452
2017-12-22,530.1515151515152,527.4675101530772,530.5260855982506,527.4559512652297
2017-12-21,527.2771009059669,528.3700406123087,528.9126835363949,526.5198375507655
2017-12-20,526.866011542661,529.2246139447824,529.6569957884885,526.5159881453752
2017-12-19,528.533895657607,526.8990940331147,528.9295532646048,525.8766010621681
2017-12-18,523.1461933675852,519.4538377705121,526.2634283045306,507.4829518916394
2017-12-15,522.5323235477827,522.4237976264833,525.0149906308557,521.6399125546533
2017-12-14,516.5739589807333,514.5228402734618,517.7364822871348,510.98399627097575
2017-12-13,512.8477889837083,515.589294026377,518.2972847168347,511.8513576415826
2017-12-12,516.042708495108,519.1270383599938,519.6212144742973,515.2935238391054
2017-12-11,519.9034965034965,517.7578865578866,521.149494949495,517.6871794871795
2017-12-08,516.0686015831135,512.7145739562314,516.6177246624243,512.7145739562314
2017-12-07,510.2866656341955,505.1115068917454,510.9563264673997,504.8493108254608
2017-12-06,505.14768324810166,508.2674724934139,508.364326669766,504.65147993181466
2017-12-05,509.51289220254745,509.692917054986,510.9203168685928,507.650201926064
2017-12-04,510.71659415786206,512.2439403356121,512.872436295836,509.4120571783717
2017-12-01,509.03782945736435,515.4675968992249,516.2916279069767,508.49271317829454
2017-11-30,514.26233322991,520.3614644740925,520.8842693143034,513.6320198572758
2017-11-29,522.6747550163323,523.6315134546585,524.6354020843054,521.9026287136413
2017-11-28,522.0277950310558,523.7057453416148,524.3812111801242,521.376552795031
2017-11-27,523.1028385295486,521.8009927097876,523.4243834341554,520.2491081123003
2017-11-24,520.7861450440698,520.6432658110407,521.7029534560074,520.1790629349003
2017-11-22,517.3662710035455,517.4821951595499,518.7995991983968,515.8814552181286
2017-11-21,515.7656755507626,515.148359266677,518.0257279309815,515.138037282391
2017-11-20,512.4408602150538,512.532104454685,513.8176651305683,511.33963133640555
2017-11-17,512.8872481156745,513.5897554222427,515.6255960621443,511.9044762344255
2017-11-16,506.84047764849976,502.59981628903864,507.7334660134722,502.59981628903864
2017-11-15,501.99877413423224,504.8259270609868,504.8259270609868,500.82117683113694
2017-11-14,503.62131172603586,504.35759058247976,506.4447332212201,503.08989451154264
2017-11-13,504.6373357775741,510.19569202566464,510.499541704858,504.1243507485488
2017-11-09,511.8677647783252,513.8026477832514,515.1447044334976,509.72198275862075
2017-11-08,511.53079765937787,514.5880813058208,515.625192485371,510.5894672004928
2017-11-07,513.1594648623712,519.4680916500078,520.7742580347532,512.7144394894664
2017-11-06,521.9930362116992,521.6674404209223,523.8071804394923,519.6901887960383
2017-11-03,521.771375464684,521.4891573729863,522.5171933085502,519.391883519207
2017-11-02,519.9507511228126,520.610809973672,521.2570853337463,519.2349388260802
2017-11-01,520.4502788104088,516.4843556381661,521.2441140024782,516.4284386617101
2017-10-31,512.9440926640926,513.5896525096525,514.1976833976835,512.1896525096525
2017-10-30,513.1291068949561,513.035631652013,514.2707080055529,512.2154866574117
2017-10-27,509.7973554735547,510.890528905289,511.785209102091,509.0622693726937
2017-10-26,511.21421961752,509.3332819247378,511.9705428747686,506.40129549660696
2017-10-25,508.9725816389402,508.245224892175,510.12523105360447,505.3080714725816
2017-10-24,500.8807987711214,501.0639016897082,501.84900153609834,499.26390168970823
2017-10-23,499.94955398338976,498.4906182713012,501.61319593971086,496.9661642571517
2017-10-19,501.1991075550085,502.48884443760585,502.58593629789203,500.5983997538083
2017-10-18,500.83538272363967,499.82416231171226,502.1567783584383,498.9678758069474
2017-10-17,501.52506920947405,502.2210089203322,502.92002460781305,500.71885573669647
2017-10-16,504.3839258114374,502.1364760432766,505.213601236476,501.47496136012364
2017-10-13,501.2780525502318,498.4194744976816,502.4511591962906,498.4194744976816
2017-10-12,494.7305149884705,490.19938508839357,495.14265949269793,489.06487317448114
2017-10-11,488.6260936300844,490.7995395241749,492.6854950115118,487.63468917881806
2017-10-10,489.3379828326181,489.1296750459841,490.4164622930718,488.9163090128756
2017-10-06,486.5303563235969,483.76418412601316,486.9900596421471,483.7560789111485
2017-10-05,484.98664415105924,487.04098863985257,487.75575683143995,484.52947497697266
2017-10-04,487.1071977852969,484.8072900645955,488.3445093817287,483.81697939095665
2017-10-03,481.02290775809405,481.640348197923,482.82345754428826,480.15394013439214
2017-09-29,479.07687595712105,480.3560490045942,482.754517611026,478.46416539050534
2017-09-28,477.88695386495573,476.8768713718302,478.77956003666367,474.82172318973426
2017-09-27,474.20194795312744,483.7199817379395,483.90595038806885,473.3039111246386
2017-09-26,482.73388328750383,484.0484265200123,484.1672777268561,480.5323861900398
2017-09-25,485.6669226044226,491.19164619164616,491.6541769041769,483.3316953316953
2017-09-22,492.70628183361623,499.14338632505013,499.19447445593454,492.1452384627257
2017-09-21,499.5376543209877,500.09907407407405,500.96620370370374,496.3645061728395
2017-09-20,503.9743350443303,505.0101104370819,505.5199875563851,503.71473012910246
2017-09-19,503.9248833592535,505.7922239502333,505.81819595645413,503.244634525661
2017-09-18,505.4366328916601,504.4640685892439,506.75074045206543,504.46219797349954
2017-09-15,503.4728549141966,502.45912636505466,504.7755070202809,501.3787831513261
2017-09-14,502.83733624454146,503.5754834684965,504.18917654398,501.9781659388646
2017-09-13,502.91265625,502.95234375,505.4421875,501.98078125
2017-09-12,502.24363579572076,500.22099016086213,502.45915976885834,498.9885990941746
2017-09-11,498.7042077272016,497.39261692476146,499.8102612232129,497.38604723916785
2017-09-08,496.8253370962684,496.9292881781123,498.0197554092192,495.75101912825335
2017-09-07,494.65302296516165,495.84033744727384,497.0310888923605,493.9921887205124
2017-09-06,494.254917265064,495.0593193880737,495.2833281298782,493.07727130814857
2017-09-05,496.09404242046156,495.24578914535243,496.9349656893325,493.9836244541484
2017-09-01,498.16041861918154,496.240862230553,498.9706341768198,495.27132146204315
2017-08-31,496.33176912247774,495.62709213201936,496.74925699984357,493.53746284999215
2017-08-30,494.6305095342295,492.88168177555485,495.904657705533,492.8574554548297
2017-08-29,490.29037800687286,495.54576694782884,495.77944392377384,489.85957513277106
2017-08-28,496.8829420970266,496.9776212832551,497.8043818466354,496.11377151799684
2017-08-24,493.38007495315424,494.58838226108674,494.6625546533416,492.5991567770143
2017-08-23,492.9420674578388,490.4351967520299,493.33838226108674,489.9945346658338
2017-08-22,488.40096769158737,489.99422506633374,491.4044014359295,487.6151084751054
2017-08-21,487.6575663026521,493.13463338533546,493.63198127925125,487.0597503900156
2017-08-18,491.8046801872075,495.0059282371295,495.0059282371295,489.0659906396256
2017-08-17,495.64240062353855,497.5708495713171,497.85674201091183,494.3741231488698
2017-08-16,495.1822007481297,491.99251870324196,495.7292705735661,489.39136533665834
2017-08-14,490.77762172284645,488.44444444444446,491.9850187265918,488.43476903870163
2017-08-11,486.6478016838166,488.86685375740564,489.229809791082,485.31368880573746
2017-08-10,492.2924277907885,495.7178766588603,495.8043715846995,490.59797033567526
2017-08-09,497.93047290948954,499.9395552771688,500.5837770122142,496.8980582524272
2017-08-08,502.65646098288585,507.7885068299576,508.00392526299265,501.1022138483279
2017-08-07,505.6191446028513,507.25050916496946,507.53783487388375,505.0261632461225
2017-08-04,507.9417033312382,505.83155248271527,508.36250785669387,504.52529855436836
2017-08-03,506.32762682582063,510.48452960577976,510.48452960577976,505.64755771949115
2017-08-02,510.31961030798243,512.9098051539912,513.6153362664991,509.03346951602765
2017-08-01,508.51030284108646,508.58257883234467,509.3977521073993,506.7475803933812
2017-07-31,506.6210657525708,505.0202555313181,507.1128077282642,503.6530071673418
2017-07-28,503.9756668226486,505.09062548744345,505.09062548744345,500.77460614568713
2017-07-27,505.12088597722664,507.24442364685694,509.6343784121042,504.21665886757137
2017-07-26,503.458644278607,501.4923818407961,503.94325248756223,501.02736318407966
2017-07-25,500.5944392668531,502.4962721342032,502.8626902764834,500.1065548306928
2017-07-24,500.7900295076875,498.52803230315266,501.9546513433763,497.8774654449449
2017-07-21,497.49751475613544,497.6060888474682,498.01537744641195,494.0809257533396
2017-07-20,495.640826471959,497.6513903992543,498.0133602609911,494.9432965667236
2017-07-19,497.4369551681196,496.307596513076,497.803393524284,494.92092154420925
2017-07-18,493.0191231343284,494.0226990049752,496.1382151741294,491.7046019900498
2017-07-17,498.5200497357786,498.196767174386,499.4081442337581,497.93612060926324
2017-07-14,497.37107797452626,498.60096303199754,498.7534948741846,495.46241068654865
2017-07-13,497.0117902575241,494.8220601923674,497.85169097114493,494.76621160409564
2017-07-12,492.86874322020765,492.9992251665892,493.81202541453587,491.7314427398109
2017-07-11,491.89789277967145,492.5550046482801,494.0364115277347,491.45460179733493
2017-07-10,492.0968192397207,488.9157486423584,492.9152831652443,488.30737005430564
2017-07-07,485.30841844630146,485.50789229340756,486.3245125348189,484.16310739709064
2017-07-06,484.6931396786156,483.59734239802225,486.1047589616811,483.0788009888752
2017-07-05,482.18456790123463,482.60370370370373,482.78765432098766,481.1385802469136
2017-07-03,481.5178901912399,480.50647748303516,482.0840530536706,478.363818630475
2017-06-30,478.51454658000614,477.0190343546889,479.1929743113587,474.7858248220365
2017-06-29,477.22734302505415,478.0539746365605,480.9452520878441,476.25440767089395
2017-06-28,477.68117738187453,480.07544539116964,480.25530596436874,477.12935708752906
2017-06-27,480.19621529393515,483.86350240421905,485.41895455250506,478.4718473708702
2017-06-23,482.9875911276563,486.3125484721576,486.5114006514658,482.5560725919032
2017-06-22,484.3767801857586,485.31780185758515,487.9701238390093,483.83328173374616
2017-06-21,484.8673279603224,485.1546807191569,485.6856788592685,483.47194668319906
2017-06-20,484.93229005268046,486.4042454291911,486.4042454291911,484.3738766656337
2017-06-19,485.82730799069043,483.61489526764933,486.61210240496507,483.52754072924745
2017-06-16,481.4945736434109,483.1080620155039,483.45317829457366,480.886511627907
2017-06-15,481.1974295447507,483.47615360792815,483.5775781975844,480.43480953855686
2017-06-14,485.06788105246767,484.9399034718978,485.60423478125483,483.4958742020862
2017-06-13,483.49898958495265,483.306388932069,485.94388310275144,482.8593191357065
2017-06-12,482.25341191066997,484.2653535980149,484.2653535980149,481.45595533498755
2017-06-09,486.64476961394774,485.6298256537983,487.0795454545455,483.92403486924036
2017-06-08,485.88667496886677,487.49859900373605,488.08390410958907,485.5817247820673
2017-06-07,485.65429414505354,485.36589532536107,486.8300978412797,484.12765957446805
2017-06-06,484.17510090034153,487.74992238435266,487.89692642036636,483.89552933871465
2017-06-05,486.62558284115636,486.085483369599,487.3394466894622,484.8961765620143
2017-06-02,485.53469958081047,484.4802049371216,486.45489830771623,484.2477876106195
2017-06-01,483.57804006833356,483.25966765025623,484.75104829942535,482.4044106227675
2017-05-31,482.88062015503874,484.0699224806201,484.57798449612403,482.286511627907
2017-05-30,481.8960717599753,481.15883080729975,482.83915867615224,480.42128054438604
2017-05-26,481.05751937984496,476.98868217054263,481.76852713178295,476.675503875969
2017-05-25,476.3753679318358,470.56250968241676,477.04771494965144,470.2131680867544
