,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
535,536,Binance Coin,BNB,2019-01-12 23:59:59,6.0873,5.9293,6.0867,5.977,32654873.74,781782829.4
536,537,Binance Coin,BNB,2019-01-13 23:59:59,6.0008,5.4934,5.9749,5.5688,26590183.32,728389539.4
537,538,Binance Coin,BNB,2019-01-14 23:59:59,6.1593,5.5744,5.5777,6.1593,43109287.62,805629864.7
538,539,Binance Coin,BNB,2019-01-15 23:59:59,6.1637,5.8175,6.1637,5.919,25427436.17,774207425.8
539,540,Binance Coin,BNB,2019-01-16 23:59:59,6.2493,5.9005,5.9162,6.186,35059223.49,799081409.0
540,541,Binance Coin,BNB,2019-01-17 23:59:59,6.4178,6.0818,6.1718,6.4178,36306127.12,829026635.2
541,542,Binance Coin,BNB,2019-01-18 23:59:59,6.6878,6.3366,6.4057,6.563,43105423.47,847783880.6
542,543,Binance Coin,BNB,2019-01-19 23:59:59,6.7281,6.3562,6.5701,6.6354,46981638.31,857137441.8
543,544,Binance Coin,BNB,2019-01-20 23:59:59,6.7302,6.3759,6.6468,6.4939,49479089.8,838848751.2
544,545,Binance Coin,BNB,2019-01-21 23:59:59,6.5792,6.4221,6.5052,6.553,36321045.92,846490209.3
545,546,Binance Coin,BNB,2019-01-22 23:59:59,6.5681,6.3848,6.5432,6.5232,31986616.99,842637432.6
546,547,Binance Coin,BNB,2019-01-23 23:59:59,6.574,6.4364,6.5305,6.5414,33083574.77,844988794.6
547,548,Binance Coin,BNB,2019-01-24 23:59:59,6.5418,6.466,6.5344,6.5058,26614401.1,840388815.6
548,549,Binance Coin,BNB,2019-01-25 23:59:59,6.799,6.5055,6.5148,6.7373,43731935.7,870297267.9
549,550,Binance Coin,BNB,2019-01-26 23:59:59,7.0396,6.6907,6.7503,7.0066,48498979.47,905076468.7
550,551,Binance Coin,BNB,2019-01-27 23:59:59,7.2468,6.8609,7.0031,7.0882,52872346.68,915621568.6
551,552,Binance Coin,BNB,2019-01-28 23:59:59,7.1894,6.1068,7.0915,6.2062,82427199.62,801686639.0
552,553,Binance Coin,BNB,2019-01-29 23:59:59,6.3147,6.0597,6.2203,6.1817,49291810.6,798520265.9
553,554,Binance Coin,BNB,2019-01-30 23:59:59,6.2194,6.0568,6.1747,6.1745,41310644.07,797597771.1
554,555,Binance Coin,BNB,2019-01-31 23:59:59,6.3332,6.0287,6.1732,6.2684,52240450.57,809728264.3
555,556,Binance Coin,BNB,2019-02-01 23:59:59,6.648,6.1723,6.2641,6.5626,56050946.76,847729319.4
556,557,Binance Coin,BNB,2019-02-02 23:59:59,6.8917,6.525,6.5543,6.8917,56627089.22,890238047.7
557,558,Binance Coin,BNB,2019-02-03 23:59:59,6.9207,6.6218,6.8859,6.7382,59942157.91,870405723.2
558,559,Binance Coin,BNB,2019-02-04 23:59:59,7.1738,6.7039,6.7658,7.1005,71959989.07,917210594.9
559,560,Binance Coin,BNB,2019-02-05 23:59:59,7.9143,6.9552,7.0606,7.8198,96588396.7,1010127808.0
560,561,Binance Coin,BNB,2019-02-06 23:59:59,8.4665,7.4058,7.8631,8.0862,118867600.7,1141569622.0
561,562,Binance Coin,BNB,2019-02-07 23:59:59,8.4283,7.7025,8.1034,7.7303,86056680.99,1091332443.0
562,563,Binance Coin,BNB,2019-02-08 23:59:59,8.829,7.6522,7.7807,8.5756,103694035.8,1210659827.0
563,564,Binance Coin,BNB,2019-02-09 23:59:59,8.9316,8.4679,8.6017,8.8714,106420119.0,1252418196.0
564,565,Binance Coin,BNB,2019-02-10 23:59:59,9.3373,8.8562,8.8562,9.2115,125419865.5,1300443647.0
565,566,Binance Coin,BNB,2019-02-11 23:59:59,9.8248,9.1516,9.1924,9.5518,136029624.5,1348481387.0
566,567,Binance Coin,BNB,2019-02-12 23:59:59,9.7487,8.9807,9.5335,9.3418,123194872.2,1318830505.0
567,568,Binance Coin,BNB,2019-02-13 23:59:59,9.3282,8.7893,9.3282,8.9411,95068051.86,1262260337.0
568,569,Binance Coin,BNB,2019-02-14 23:59:59,9.0678,8.46,8.9296,8.782,72389546.56,1239809925.0
569,570,Binance Coin,BNB,2019-02-15 23:59:59,9.5086,8.7774,8.8216,9.2738,83961438.19,1309237748.0
570,571,Binance Coin,BNB,2019-02-16 23:59:59,9.3372,9.0781,9.3175,9.1293,65705039.9,1288826514.0
571,572,Binance Coin,BNB,2019-02-17 23:59:59,9.2192,8.9201,9.1343,9.216,66977126.02,1301079823.0
572,573,Binance Coin,BNB,2019-02-18 23:59:59,9.7446,9.1792,9.215,9.6344,79003059.74,1360146167.0
573,574,Binance Coin,BNB,2019-02-19 23:59:59,11.1098,9.581,9.6547,10.5631,128091178.4,1491247773.0
574,575,Binance Coin,BNB,2019-02-20 23:59:59,11.3238,10.5226,10.5226,10.9661,118033473.4,1548138352.0
575,576,Binance Coin,BNB,2019-02-21 23:59:59,10.9858,10.2342,10.9858,10.4929,85754656.27,1481339199.0
576,577,Binance Coin,BNB,2019-02-22 23:59:59,10.9899,10.4336,10.4477,10.8371,82256314.19,1529935070.0
577,578,Binance Coin,BNB,2019-02-23 23:59:59,10.8658,10.4586,10.8231,10.7818,81628102.34,1522126090.0
578,579,Binance Coin,BNB,2019-02-24 23:59:59,11.0855,9.6239,10.7979,10.1131,113588898.6,1427720907.0
579,580,Binance Coin,BNB,2019-02-25 23:59:59,10.2902,9.5446,10.0656,9.842,146043497.6,1389450859.0
580,581,Binance Coin,BNB,2019-02-26 23:59:59,9.8747,9.4509,9.8225,9.5216,88437694.27,1344215777.0
581,582,Binance Coin,BNB,2019-02-27 23:59:59,10.1156,9.4359,9.5209,9.8991,93800327.81,1397514790.0
582,583,Binance Coin,BNB,2019-02-28 23:59:59,10.5496,9.8945,9.9147,10.3652,100626963.3,1463309043.0
583,584,Binance Coin,BNB,2019-03-01 23:59:59,11.6075,10.3256,10.3569,11.3932,117838677.0,1608442973.0
584,585,Binance Coin,BNB,2019-03-02 23:59:59,11.9158,10.9608,11.3847,11.8697,120807894.1,1675716941.0
585,586,Binance Coin,BNB,2019-03-03 23:59:59,11.965,11.3521,11.8453,11.5379,89868245.85,1628869047.0
586,587,Binance Coin,BNB,2019-03-04 23:59:59,11.5994,11.0705,11.538,11.5459,89421231.26,1630004462.0
587,588,Binance Coin,BNB,2019-03-05 23:59:59,13.8414,11.5204,11.5204,13.812,237026334.9,1949911246.0
588,589,Binance Coin,BNB,2019-03-06 23:59:59,14.5555,13.1127,13.7503,14.5179,191016822.2,2049578132.0
589,590,Binance Coin,BNB,2019-03-07 23:59:59,15.6451,14.4442,14.5253,15.1459,236520320.0,2138227830.0
590,591,Binance Coin,BNB,2019-03-08 23:59:59,15.3224,13.7613,15.2261,14.3669,227303083.1,2028259194.0
591,592,Binance Coin,BNB,2019-03-09 23:59:59,14.949,14.1053,14.2846,14.5659,160640089.4,2056345113.0
592,593,Binance Coin,BNB,2019-03-10 23:59:59,14.6022,14.0733,14.5669,14.4944,140866074.1,2046259504.0
593,594,Binance Coin,BNB,2019-03-11 23:59:59,14.9673,14.2174,14.4984,14.5144,152327295.1,2049079581.0
594,595,Binance Coin,BNB,2019-03-12 23:59:59,15.5073,14.325,14.4959,15.4061,169525507.9,2174968137.0
595,596,Binance Coin,BNB,2019-03-13 23:59:59,15.4485,15.0976,15.4276,15.1151,145402738.9,2133885107.0
596,597,Binance Coin,BNB,2019-03-14 23:59:59,15.2318,14.748,15.1193,15.0511,137039682.2,2124846987.0
597,598,Binance Coin,BNB,2019-03-15 23:59:59,15.2982,15.0092,15.0331,15.0771,124146333.8,2128517331.0
598,599,Binance Coin,BNB,2019-03-16 23:59:59,16.1603,15.0215,15.0521,16.119,143423670.4,2275609084.0
599,600,Binance Coin,BNB,2019-03-17 23:59:59,16.0971,15.6827,16.0892,15.7611,131687083.2,2225087469.0
600,601,Binance Coin,BNB,2019-03-18 23:59:59,15.9418,15.4046,15.755,15.682,132882166.6,2213915702.0
601,602,Binance Coin,BNB,2019-03-19 23:59:59,16.0101,15.4134,15.6758,15.6936,216950178.4,2215550960.0
602,603,Binance Coin,BNB,2019-03-20 23:59:59,15.7234,15.1787,15.6922,15.28,136054764.9,2157164802.0
603,604,Binance Coin,BNB,2019-03-21 23:59:59,15.454,14.3387,15.2818,14.5174,152779938.9,2049500112.0
604,605,Binance Coin,BNB,2019-03-22 23:59:59,15.3185,14.3924,14.4951,15.2664,149753510.0,2155244843.0
605,606,Binance Coin,BNB,2019-03-23 23:59:59,15.5467,15.1037,15.2498,15.236,143128548.2,2150949042.0
606,607,Binance Coin,BNB,2019-03-24 23:59:59,17.378,14.9154,15.2411,17.2854,314554202.5,2440268717.0
607,608,Binance Coin,BNB,2019-03-25 23:59:59,17.4162,16.2163,17.249,16.841,199413829.9,2377537598.0
608,609,Binance Coin,BNB,2019-03-26 23:59:59,16.8271,15.7784,16.7586,16.3357,186112031.5,2306195308.0
609,610,Binance Coin,BNB,2019-03-27 23:59:59,16.9552,16.0491,16.2887,16.7813,202275821.6,2369114351.0
610,611,Binance Coin,BNB,2019-03-28 23:59:59,16.9123,16.6102,16.7771,16.8053,189454287.5,2372500772.0
611,612,Binance Coin,BNB,2019-03-29 23:59:59,16.8958,16.4533,16.8026,16.5101,172002337.6,2330827187.0
612,613,Binance Coin,BNB,2019-03-30 23:59:59,17.2438,16.0666,16.4922,16.9322,182021375.8,2390413470.0
613,614,Binance Coin,BNB,2019-03-31 23:59:59,17.5683,16.7724,16.9322,17.4017,199990282.7,2456689309.0
614,615,Binance Coin,BNB,2019-04-01 23:59:59,18.059,17.2911,17.4106,17.9505,202977285.5,2534170929.0
615,616,Binance Coin,BNB,2019-04-02 23:59:59,19.9211,17.6918,17.9606,19.7898,264406306.5,2793832257.0
616,617,Binance Coin,BNB,2019-04-03 23:59:59,20.0717,18.4296,19.7998,18.7531,254862222.5,2647473022.0
617,618,Binance Coin,BNB,2019-04-04 23:59:59,19.5454,18.4476,18.7435,19.1427,214630296.3,2702478307.0
618,619,Binance Coin,BNB,2019-04-05 23:59:59,19.5309,18.9415,19.1392,19.4535,181774781.0,2746352773.0
619,620,Binance Coin,BNB,2019-04-06 23:59:59,19.4748,18.8925,19.4604,19.1156,155317546.6,2698658298.0
620,621,Binance Coin,BNB,2019-04-07 23:59:59,19.2698,18.9087,19.1064,19.1103,149525473.2,2697901876.0
621,622,Binance Coin,BNB,2019-04-08 23:59:59,19.0906,18.0733,19.0791,18.1137,178255322.1,2557210855.0
622,623,Binance Coin,BNB,2019-04-09 23:59:59,18.6445,17.32,18.1137,18.4351,203380138.9,2602577566.0
623,624,Binance Coin,BNB,2019-04-10 23:59:59,18.6879,18.1173,18.4255,18.2486,180291307.3,2576252115.0
624,625,Binance Coin,BNB,2019-04-11 23:59:59,18.287,16.5892,18.2781,17.7005,159364357.1,2498873860.0
625,626,Binance Coin,BNB,2019-04-12 23:59:59,18.6339,16.8091,17.6891,18.4343,171773153.8,2602467119.0
626,627,Binance Coin,BNB,2019-04-13 23:59:59,18.7198,18.151,18.4365,18.7198,167393154.0,2642776671.0
627,628,Binance Coin,BNB,2019-04-14 23:59:59,20.0078,18.5324,18.7134,19.492,189084742.1,2751795497.0
628,629,Binance Coin,BNB,2019-04-15 23:59:59,19.8959,18.8889,19.492,19.4024,176699111.4,2739147032.0
629,630,Binance Coin,BNB,2019-04-16 23:59:59,19.8558,18.7938,19.3872,19.8275,174830781.5,2799150875.0
630,631,Binance Coin,BNB,2019-04-17 23:59:59,19.8895,19.4253,19.8254,19.6033,186563033.1,2767512515.0
631,632,Binance Coin,BNB,2019-04-18 23:59:59,22.0757,19.5365,19.5886,22.0385,376729341.0,3111293099.0
632,633,Binance Coin,BNB,2019-04-19 23:59:59,24.8015,21.3161,22.0265,24.4753,397681147.5,3455309687.0
633,634,Binance Coin,BNB,2019-04-20 23:59:59,25.5334,23.9599,24.5175,25.0075,311312465.9,3530449999.0
634,635,Binance Coin,BNB,2019-04-21 23:59:59,24.9918,22.7893,24.9918,24.1938,281288778.3,3415575669.0
635,636,Binance Coin,BNB,2019-04-22 23:59:59,24.7011,23.3984,24.187,23.9081,254544860.3,3375238997.0
636,637,Binance Coin,BNB,2019-04-23 23:59:59,24.7454,22.6898,23.9097,22.8763,264898474.3,3229567383.0
637,638,Binance Coin,BNB,2019-04-24 23:59:59,23.1654,21.4078,22.8481,23.1291,259839246.6,3265257560.0
638,639,Binance Coin,BNB,2019-04-25 23:59:59,23.5305,21.5402,23.1021,22.2431,244068801.5,3140181470.0
639,640,Binance Coin,BNB,2019-04-26 23:59:59,23.464,21.6441,22.2854,22.8694,253113255.1,3228602708.0
640,641,Binance Coin,BNB,2019-04-27 23:59:59,22.9511,22.2588,22.8674,22.3416,205615716.0,3154084440.0
641,642,Binance Coin,BNB,2019-04-28 23:59:59,23.0353,22.3016,22.3525,22.8993,222693167.4,3232825508.0
642,643,Binance Coin,BNB,2019-04-29 23:59:59,22.9344,21.3193,22.9041,21.7051,201243334.4,3064223472.0
643,644,Binance Coin,BNB,2019-04-30 23:59:59,22.35,21.4284,21.7028,22.1278,190326179.5,3123908034.0
644,645,Binance Coin,BNB,2019-05-01 23:59:59,22.2168,21.6363,22.1348,21.9536,180070220.9,3099313164.0
645,646,Binance Coin,BNB,2019-05-02 23:59:59,23.9631,21.8344,21.9544,23.5919,228233321.2,3330602282.0
646,647,Binance Coin,BNB,2019-05-03 23:59:59,23.9305,23.1305,23.5825,23.7496,218859578.9,3352865380.0
647,648,Binance Coin,BNB,2019-05-04 23:59:59,23.7667,22.5458,23.7496,22.8848,193177736.3,3230777423.0
648,649,Binance Coin,BNB,2019-05-05 23:59:59,23.0917,22.6436,22.8936,23.02,171107465.9,3249853031.0
649,650,Binance Coin,BNB,2019-05-06 23:59:59,23.0173,21.6195,23.0173,22.2066,175856219.7,3135032511.0
650,651,Binance Coin,BNB,2019-05-07 23:59:59,22.4717,20.6619,22.1859,20.8642,171922295.1,2945510679.0
651,652,Binance Coin,BNB,2019-05-08 23:59:59,21.3512,19.7978,20.7792,20.7527,247852849.0,2929769196.0
652,653,Binance Coin,BNB,2019-05-09 23:59:59,20.8934,18.6603,20.7527,18.8284,204395708.7,2658102391.0
653,654,Binance Coin,BNB,2019-05-10 23:59:59,20.0109,18.4671,18.7993,19.5981,209097573.4,2766772454.0
654,655,Binance Coin,BNB,2019-05-11 23:59:59,21.9352,19.0845,19.5981,21.0494,298063616.5,2971665277.0
655,656,Binance Coin,BNB,2019-05-12 23:59:59,21.4653,20.331,21.0792,20.8303,239206083.7,2940727441.0
656,657,Binance Coin,BNB,2019-05-13 23:59:59,24.5255,20.7525,20.8303,23.811,404049209.5,3361533517.0
657,658,Binance Coin,BNB,2019-05-14 23:59:59,24.4844,22.9356,23.8856,23.6264,328207184.8,3335471229.0
658,659,Binance Coin,BNB,2019-05-15 23:59:59,27.1405,23.6071,23.6468,26.8949,357899657.1,3796906245.0
659,660,Binance Coin,BNB,2019-05-16 23:59:59,27.6485,25.4498,26.7886,26.3258,368906500.1,3716558521.0
660,661,Binance Coin,BNB,2019-05-17 23:59:59,26.6055,23.4894,26.3181,25.6826,398169923.7,3625749718.0
661,662,Binance Coin,BNB,2019-05-18 23:59:59,28.42,25.2774,25.6826,28.3968,470683583.4,4008931116.0
662,663,Binance Coin,BNB,2019-05-19 23:59:59,29.9178,27.1561,28.3714,29.4128,494423259.6,4152372616.0
663,664,Binance Coin,BNB,2019-05-20 23:59:59,29.4337,28.0401,29.3999,29.3054,457260434.5,4137202328.0
664,665,Binance Coin,BNB,2019-05-21 23:59:59,32.4282,28.3516,29.3096,32.0074,742382919.7,4518656931.0
665,666,Binance Coin,BNB,2019-05-22 23:59:59,32.2176,30.9786,32.0288,31.422,534057314.4,4436022276.0
666,667,Binance Coin,BNB,2019-05-23 23:59:59,32.2021,30.4466,31.3641,31.5157,536619660.1,4449249550.0
667,668,Binance Coin,BNB,2019-05-24 23:59:59,34.3482,31.2873,31.5337,33.8414,648459286.9,4777575417.0
668,669,Binance Coin,BNB,2019-05-25 23:59:59,35.3261,33.5586,33.8414,35.0531,637380073.1,4948638864.0
669,670,Binance Coin,BNB,2019-05-26 23:59:59,35.0827,33.2277,35.0461,34.1049,611208603.9,4814769248.0
670,671,Binance Coin,BNB,2019-05-27 23:59:59,35.2921,33.2746,34.0593,33.6807,598117910.9,4754886598.0
671,672,Binance Coin,BNB,2019-05-28 23:59:59,34.6398,32.8919,33.713,33.3609,516116377.1,4709747864.0
672,673,Binance Coin,BNB,2019-05-29 23:59:59,33.8825,31.9089,33.3469,33.7444,564894524.0,4763875686.0
673,674,Binance Coin,BNB,2019-05-30 23:59:59,35.5045,31.4847,33.78,32.2911,517229670.7,4558706819.0
674,675,Binance Coin,BNB,2019-05-31 23:59:59,32.7525,31.3837,32.2911,32.7482,503989734.0,4623238353.0
675,676,Binance Coin,BNB,2019-06-01 23:59:59,33.7614,32.5358,32.7476,33.0136,572703757.1,4660718181.0
676,677,Binance Coin,BNB,2019-06-02 23:59:59,33.7633,32.6264,33.0136,33.1741,461362657.9,4683362944.0
677,678,Binance Coin,BNB,2019-06-03 23:59:59,33.1974,31.1968,33.1877,31.392,417996141.1,4431774967.0
678,679,Binance Coin,BNB,2019-06-04 23:59:59,31.4184,29.1836,31.3764,29.3806,421064885.6,4147823994.0
679,680,Binance Coin,BNB,2019-06-05 23:59:59,31.1847,29.2599,29.4151,31.0063,464095694.2,4377324479.0
680,681,Binance Coin,BNB,2019-06-06 23:59:59,32.1207,30.2208,30.9924,31.4801,416584077.6,4444219166.0
681,682,Binance Coin,BNB,2019-06-07 23:59:59,32.1844,31.3362,31.4722,31.5875,342881981.0,4459378459.0
682,683,Binance Coin,BNB,2019-06-08 23:59:59,32.2868,31.4317,31.6062,32.0663,428041267.8,4526978557.0
683,684,Binance Coin,BNB,2019-06-09 23:59:59,32.1498,30.4925,32.0631,30.5583,336574886.8,4314081087.0
684,685,Binance Coin,BNB,2019-06-10 23:59:59,32.1314,30.1866,30.5463,32.0647,459590415.7,4526753535.0
685,686,Binance Coin,BNB,2019-06-11 23:59:59,32.3238,31.3954,32.0722,32.2627,393897650.6,4554696452.0
686,687,Binance Coin,BNB,2019-06-12 23:59:59,34.7655,32.1865,32.2895,34.6864,547786334.9,4896867645.0
687,688,Binance Coin,BNB,2019-06-13 23:59:59,35.9994,34.3495,34.6013,35.1431,512885461.8,4961350437.0
688,689,Binance Coin,BNB,2019-06-14 23:59:59,35.2672,30.9427,35.131,33.0764,737850144.9,4669574216.0
689,690,Binance Coin,BNB,2019-06-15 23:59:59,33.9624,32.3675,33.059,32.8259,489033316.3,4634207332.0
690,691,Binance Coin,BNB,2019-06-16 23:59:59,33.3751,32.1167,32.8259,32.4027,389404410.2,4574470640.0
691,692,Binance Coin,BNB,2019-06-17 23:59:59,34.1977,32.3815,32.3894,33.9179,439337219.7,4788373010.0
692,693,Binance Coin,BNB,2019-06-18 23:59:59,35.1067,33.8781,33.9277,34.3395,484975596.1,4847896840.0
693,694,Binance Coin,BNB,2019-06-19 23:59:59,35.6766,34.3622,34.3622,35.2872,509791357.9,4981687236.0
694,695,Binance Coin,BNB,2019-06-20 23:59:59,36.9857,34.5129,35.3038,36.7261,636578809.0,5184819736.0
695,696,Binance Coin,BNB,2019-06-21 23:59:59,38.8947,36.3351,36.6931,38.8159,438604247.3,5479856278.0
696,697,Binance Coin,BNB,2019-06-22 23:59:59,39.5665,37.5446,38.8123,37.7998,428828573.3,5336399154.0
697,698,Binance Coin,BNB,2019-06-23 23:59:59,38.3382,37.0287,37.8322,37.1347,369969675.0,5242513179.0
698,699,Binance Coin,BNB,2019-06-24 23:59:59,37.6282,35.9443,37.1347,37.4336,329001837.8,5284712263.0
699,700,Binance Coin,BNB,2019-06-25 23:59:59,37.393,35.7686,37.393,36.0083,293163090.2,5083488020.0
700,701,Binance Coin,BNB,2019-06-26 23:59:59,37.7323,34.3477,36.0083,35.6983,444226051.5,5039726760.0
701,702,Binance Coin,BNB,2019-06-27 23:59:59,35.8272,32.7633,35.7265,33.8236,375392571.9,4775062009.0
702,703,Binance Coin,BNB,2019-06-28 23:59:59,34.7746,33.3753,33.8654,34.5497,337534352.2,4877576207.0
703,704,Binance Coin,BNB,2019-06-29 23:59:59,35.5283,33.2841,34.5868,35.3601,369705514.2,4991980477.0
704,705,Binance Coin,BNB,2019-06-30 23:59:59,35.3989,32.4425,35.3989,32.4425,286632252.0,4580083462.0
705,706,Binance Coin,BNB,2019-07-01 23:59:59,33.9341,31.6892,32.4425,32.9223,290190904.2,4647821414.0
706,707,Binance Coin,BNB,2019-07-02 23:59:59,33.4608,30.8778,32.9244,32.0092,348029976.7,4518919331.0
707,708,Binance Coin,BNB,2019-07-03 23:59:59,33.0872,31.7989,32.0341,32.6675,248895676.5,4611850530.0
708,709,Binance Coin,BNB,2019-07-04 23:59:59,34.3131,32.3759,32.6911,32.8933,348186707.3,4643731176.0
709,710,Binance Coin,BNB,2019-07-05 23:59:59,33.6407,32.4453,32.9993,32.7132,232575483.7,4618296905.0
710,711,Binance Coin,BNB,2019-07-06 23:59:59,33.3192,32.4794,32.7113,32.5309,187247411.4,4592571450.0
711,712,Binance Coin,BNB,2019-07-07 23:59:59,33.493,32.4507,32.5216,33.2411,198859380.6,4692823028.0
712,713,Binance Coin,BNB,2019-07-08 23:59:59,34.2503,33.0977,33.2635,33.4697,257698794.7,4725098655.0
713,714,Binance Coin,BNB,2019-07-09 23:59:59,33.9513,32.5332,33.4713,32.7076,210904381.9,4617518454.0
714,715,Binance Coin,BNB,2019-07-10 23:59:59,32.975,30.9569,32.7032,31.4774,270511686.8,4443834091.0
715,716,Binance Coin,BNB,2019-07-11 23:59:59,31.7996,28.9131,31.504,29.642,251161945.8,4184719947.0
716,717,Binance Coin,BNB,2019-07-12 23:59:59,32.2133,29.3409,29.6533,31.6943,417842729.7,4474462557.0
717,718,Binance Coin,BNB,2019-07-13 23:59:59,32.3937,30.5083,31.7105,31.5069,273938893.9,4448006685.0
718,719,Binance Coin,BNB,2019-07-14 23:59:59,31.6489,28.8517,31.5467,28.9243,299523499.0,4083399701.0
719,720,Binance Coin,BNB,2019-07-15 23:59:59,29.0072,27.248,28.9312,28.3934,384045963.6,3099868490.0
720,721,Binance Coin,BNB,2019-07-16 23:59:59,29.2968,25.4979,28.3773,25.525,439515317.8,2786705508.0
721,722,Binance Coin,BNB,2019-07-17 23:59:59,27.9481,24.9036,25.5192,27.2196,572389804.7,2971713195.0
722,723,Binance Coin,BNB,2019-07-18 23:59:59,29.1592,26.9371,27.2577,28.9228,711895798.8,4498559027.0
723,724,Binance Coin,BNB,2019-07-19 23:59:59,29.7791,28.425,28.9228,29.0784,483963124.3,4522757866.0
724,725,Binance Coin,BNB,2019-07-20 23:59:59,31.1855,29.0656,29.0857,30.8722,367891866.2,4801767338.0
725,726,Binance Coin,BNB,2019-07-21 23:59:59,31.312,29.6407,30.9232,30.5195,285097789.6,4746909287.0
726,727,Binance Coin,BNB,2019-07-22 23:59:59,32.1058,29.8119,30.5375,30.6346,416965642.0,4764802878.0
727,728,Binance Coin,BNB,2019-07-23 23:59:59,30.7629,29.2598,30.6424,29.5852,324109274.1,4601584124.0
728,729,Binance Coin,BNB,2019-07-24 23:59:59,29.6323,28.2112,29.5754,29.1637,265315497.1,4536028908.0
729,730,Binance Coin,BNB,2019-07-25 23:59:59,29.5476,28.6972,29.1301,29.0024,248126220.1,4510942714.0
730,731,Binance Coin,BNB,2019-07-26 23:59:59,29.1534,28.5441,28.9936,28.9792,231263488.8,4507327768.0
731,732,Binance Coin,BNB,2019-07-27 23:59:59,29.3585,27.5795,28.9792,27.8856,191655092.7,4337238486.0
732,733,Binance Coin,BNB,2019-07-28 23:59:59,27.931,26.9695,27.8996,27.8352,163990878.1,4329390810.0
733,734,Binance Coin,BNB,2019-07-29 23:59:59,27.8756,27.0372,27.8121,27.2033,146207596.6,4231107382.0
734,735,Binance Coin,BNB,2019-07-30 23:59:59,27.2319,26.5926,27.2244,26.9423,148410034.8,4190517356.0
735,736,Binance Coin,BNB,2019-07-31 23:59:59,27.7582,26.9377,26.9624,27.6446,202950575.5,4299743458.0
736,737,Binance Coin,BNB,2019-08-01 23:59:59,28.8242,27.5743,27.6222,28.7733,287326494.2,4475300389.0
737,738,Binance Coin,BNB,2019-08-02 23:59:59,28.7812,27.8173,28.7812,28.0385,197026849.1,4361013466.0
738,739,Binance Coin,BNB,2019-08-03 23:59:59,28.4252,27.7404,28.0845,27.8899,153702444.7,4337897094.0
739,740,Binance Coin,BNB,2019-08-04 23:59:59,28.0725,27.3598,27.8827,27.5562,136844756.4,4285994667.0
740,741,Binance Coin,BNB,2019-08-05 23:59:59,28.3345,27.4954,27.5424,28.0119,183750146.4,4356875572.0
741,742,Binance Coin,BNB,2019-08-06 23:59:59,28.4292,27.3497,28.0427,27.6381,192614971.3,4298737322.0
742,743,Binance Coin,BNB,2019-08-07 23:59:59,29.6058,27.4395,27.6392,29.3544,314659493.4,4565682087.0
743,744,Binance Coin,BNB,2019-08-08 23:59:59,31.3016,29.0348,29.3683,30.8328,404379078.8,4795639295.0
744,745,Binance Coin,BNB,2019-08-09 23:59:59,31.178,29.9126,30.8674,29.9615,222912267.7,4660109133.0
745,746,Binance Coin,BNB,2019-08-10 23:59:59,30.0481,29.167,29.9439,29.6819,248736115.3,4616618693.0
746,747,Binance Coin,BNB,2019-08-11 23:59:59,30.2945,29.5116,29.6837,30.0573,263951564.7,4675006646.0
747,748,Binance Coin,BNB,2019-08-12 23:59:59,30.4769,29.847,30.0825,30.1669,278357603.4,4692057690.0
748,749,Binance Coin,BNB,2019-08-13 23:59:59,30.3563,29.2734,30.168,29.4663,241841209.4,4583088148.0
749,750,Binance Coin,BNB,2019-08-14 23:59:59,29.4715,27.1007,29.4615,27.1056,227534067.2,4215913076.0
750,751,Binance Coin,BNB,2019-08-15 23:59:59,28.1752,26.6979,27.0964,28.0434,248072109.3,4361785696.0
751,752,Binance Coin,BNB,2019-08-16 23:59:59,28.0827,26.8973,28.059,27.6446,203654964.8,4299745921.0
752,753,Binance Coin,BNB,2019-08-17 23:59:59,27.9392,27.1377,27.6521,27.4805,196083314.3,4274230064.0
753,754,Binance Coin,BNB,2019-08-18 23:59:59,28.1001,27.1807,27.4946,27.9324,229491438.1,4344520680.0
754,755,Binance Coin,BNB,2019-08-19 23:59:59,29.0565,27.8182,27.9453,28.809,259250526.6,4480857766.0
755,756,Binance Coin,BNB,2019-08-20 23:59:59,28.8149,28.0572,28.8149,28.1675,209875661.3,4381078784.0
756,757,Binance Coin,BNB,2019-08-21 23:59:59,28.1662,26.5933,28.1662,26.9937,198468093.1,4198513863.0
757,758,Binance Coin,BNB,2019-08-22 23:59:59,27.4453,26.4294,26.9937,27.0892,193368565.7,4213363666.0
758,759,Binance Coin,BNB,2019-08-23 23:59:59,27.3903,26.8528,27.0892,27.1705,195437616.0,4226014866.0
759,760,Binance Coin,BNB,2019-08-24 23:59:59,27.1635,26.2347,27.1635,26.4957,164452279.1,4121048295.0
760,761,Binance Coin,BNB,2019-08-25 23:59:59,26.5314,25.8746,26.4867,26.1318,165296407.7,4064461677.0
