,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
29,30,Ethereum,ETH,2015-09-06 23:59:59,1.3736,1.2943,1.338,1.2958,491968.0,94580163.7911
30,31,Ethereum,ETH,2015-09-07 23:59:59,1.3055,1.2378,1.2959,1.2466,489014.0,91020734.5517
31,32,Ethereum,ETH,2015-09-08 23:59:59,1.2824,1.2306,1.2466,1.2424,427892.0,90743242.4997
32,33,Ethereum,ETH,2015-09-09 23:59:59,1.2605,1.2018,1.2393,1.2065,366748.0,88150124.7109
33,34,Ethereum,ETH,2015-09-10 23:59:59,1.2216,1.1362,1.2076,1.1658,662782.0,85202731.6627
34,35,Ethereum,ETH,2015-09-11 23:59:59,1.1691,0.9407,1.165,0.983,1942600.0,71868264.5796
35,36,Ethereum,ETH,2015-09-12 23:59:59,1.1149,0.9698,0.9872,1.0387,772430.0,75971273.1522
36,37,Ethereum,ETH,2015-09-13 23:59:59,1.0427,0.9028,1.0418,0.936,644138.0,68480586.7159
37,38,Ethereum,ETH,2015-09-14 23:59:59,0.9494,0.8718,0.9406,0.8756,741085.0,64084134.617
38,39,Ethereum,ETH,2015-09-15 23:59:59,1.0455,0.8752,0.8752,0.9444,703390.0,69141408.7519
39,40,Ethereum,ETH,2015-09-16 23:59:59,0.9527,0.9016,0.942,0.9072,615593.0,66437873.289
40,41,Ethereum,ETH,2015-09-17 23:59:59,0.9092,0.8311,0.9069,0.8742,897940.0,64046215.9505
41,42,Ethereum,ETH,2015-09-18 23:59:59,0.8881,0.8339,0.8746,0.8537,484622.0,62561883.0773
42,43,Ethereum,ETH,2015-09-19 23:59:59,0.9119,0.8338,0.8496,0.8824,386988.0,64687991.9997
43,44,Ethereum,ETH,2015-09-20 23:59:59,0.9477,0.8732,0.8812,0.9384,508314.0,68822183.059
44,45,Ethereum,ETH,2015-09-21 23:59:59,0.9573,0.8783,0.9415,0.919,424039.0,67422915.0922
45,46,Ethereum,ETH,2015-09-22 23:59:59,0.9193,0.8652,0.9193,0.9018,487914.0,66180153.1012
46,47,Ethereum,ETH,2015-09-23 23:59:59,0.9089,0.8851,0.9036,0.8934,200541.0,65587498.9815
47,48,Ethereum,ETH,2015-09-24 23:59:59,0.9086,0.7935,0.8968,0.8136,842505.0,59749887.5183
48,49,Ethereum,ETH,2015-09-25 23:59:59,0.8257,0.7127,0.82,0.7362,903457.0,54085581.3072
49,50,Ethereum,ETH,2015-09-26 23:59:59,0.7875,0.7093,0.7376,0.786,369620.0,57759115.3858
50,51,Ethereum,ETH,2015-09-27 23:59:59,0.7913,0.7192,0.7913,0.7208,413801.0,52990396.2203
51,52,Ethereum,ETH,2015-09-28 23:59:59,0.7257,0.5571,0.7237,0.5829,1320890.0,42863006.0965
52,53,Ethereum,ETH,2015-09-29 23:59:59,0.6758,0.5583,0.5794,0.6611,913992.0,48633258.7786
53,54,Ethereum,ETH,2015-09-30 23:59:59,0.7467,0.6359,0.6612,0.7386,619926.0,54351468.2396
54,55,Ethereum,ETH,2015-10-01 23:59:59,0.7343,0.6559,0.7343,0.6902,596084.0,50805918.9432
55,56,Ethereum,ETH,2015-10-02 23:59:59,0.6911,0.6546,0.6837,0.6786,219318.0,49966501.6492
56,57,Ethereum,ETH,2015-10-03 23:59:59,0.7092,0.6755,0.6788,0.6872,163326.0,50616971.5371
57,58,Ethereum,ETH,2015-10-04 23:59:59,0.6931,0.6607,0.6863,0.6684,103497.0,49249082.5282
58,59,Ethereum,ETH,2015-10-05 23:59:59,0.6744,0.6245,0.6668,0.6286,234263.0,46336892.3718
59,60,Ethereum,ETH,2015-10-06 23:59:59,0.6539,0.6062,0.6222,0.6506,262674.0,47974297.647
60,61,Ethereum,ETH,2015-10-07 23:59:59,0.6563,0.6024,0.6505,0.6094,218327.0,44947526.8207
61,62,Ethereum,ETH,2015-10-08 23:59:59,0.6331,0.592,0.6095,0.6217,310266.0,45872836.6492
62,63,Ethereum,ETH,2015-10-09 23:59:59,0.6923,0.6321,0.6551,0.6506,386420.0,48022036.4668
63,64,Ethereum,ETH,2015-10-10 23:59:59,0.649,0.6244,0.6412,0.6279,141555.0,46356710.6017
64,65,Ethereum,ETH,2015-10-11 23:59:59,0.6395,0.6183,0.6275,0.635,102128.0,46897253.1371
65,66,Ethereum,ETH,2015-10-12 23:59:59,0.6578,0.626,0.6345,0.626,109567.0,46253823.0733
66,67,Ethereum,ETH,2015-10-13 23:59:59,0.6302,0.5992,0.6279,0.6077,303044.0,44911717.5497
67,68,Ethereum,ETH,2015-10-14 23:59:59,0.6122,0.484,0.6122,0.523,971664.0,38665409.2353
68,69,Ethereum,ETH,2015-10-15 23:59:59,0.5727,0.5147,0.5233,0.5619,371022.0,41556025.1831
69,70,Ethereum,ETH,2015-10-16 23:59:59,0.5689,0.5225,0.5626,0.5365,249891.0,39691829.0675
70,71,Ethereum,ETH,2015-10-17 23:59:59,0.5635,0.527,0.5341,0.5472,313860.0,40496031.2139
71,72,Ethereum,ETH,2015-10-18 23:59:59,0.5522,0.5129,0.5479,0.5177,133690.0,38329701.7663
72,73,Ethereum,ETH,2015-10-19 23:59:59,0.5215,0.481,0.5176,0.489,243742.0,36215624.0027
73,74,Ethereum,ETH,2015-10-20 23:59:59,0.5019,0.4316,0.4896,0.4348,383921.0,32213626.1748
74,75,Ethereum,ETH,2015-10-21 23:59:59,0.483,0.4209,0.4316,0.4473,609085.0,33150825.5038
75,76,Ethereum,ETH,2015-10-22 23:59:59,0.6195,0.421,0.445,0.5677,924822.0,42085191.5066
76,77,Ethereum,ETH,2015-10-23 23:59:59,0.6117,0.5043,0.5664,0.5397,878822.0,40020348.1806
77,78,Ethereum,ETH,2015-10-24 23:59:59,0.5774,0.5187,0.5397,0.5636,258356.0,41809763.8084
78,79,Ethereum,ETH,2015-10-25 23:59:59,0.6882,0.5614,0.5632,0.616,635384.0,45716386.9461
79,80,Ethereum,ETH,2015-10-26 23:59:59,0.7575,0.5971,0.6197,0.7313,1089120.0,54289124.0613
80,81,Ethereum,ETH,2015-10-27 23:59:59,0.8982,0.7089,0.7089,0.8696,1846370.0,64580262.8964
81,82,Ethereum,ETH,2015-10-28 23:59:59,1.0558,0.8079,0.8709,1.0025,2373050.0,74469863.8755
82,83,Ethereum,ETH,2015-10-29 23:59:59,1.2067,0.9474,1.0052,1.2067,2279240.0,89668666.9263
83,84,Ethereum,ETH,2015-10-30 23:59:59,1.345,0.9682,1.2092,1.0412,2429200.0,77401817.2165
84,85,Ethereum,ETH,2015-10-31 23:59:59,1.0564,0.9002,1.0466,0.9166,673892.0,68163367.7987
85,86,Ethereum,ETH,2015-11-01 23:59:59,1.0767,0.8991,0.9208,1.0557,588913.0,78530262.549
86,87,Ethereum,ETH,2015-11-02 23:59:59,1.0998,0.9536,1.058,0.9898,1145200.0,73654327.4045
87,88,Ethereum,ETH,2015-11-03 23:59:59,1.0704,0.9366,0.9946,1.0134,1907690.0,75434113.5622
88,89,Ethereum,ETH,2015-11-04 23:59:59,1.0387,0.7257,1.0107,0.899,3060340.0,66947929.5186
89,90,Ethereum,ETH,2015-11-05 23:59:59,0.9913,0.8604,0.9007,0.8956,1179840.0,66716645.436
90,91,Ethereum,ETH,2015-11-06 23:59:59,0.9898,0.8529,0.9048,0.926,913666.0,69004594.5381
91,92,Ethereum,ETH,2015-11-07 23:59:59,0.9438,0.8635,0.9237,0.928,890187.0,69172170.7158
92,93,Ethereum,ETH,2015-11-08 23:59:59,1.0327,0.9157,0.9157,1.0275,1021460.0,76614487.7911
93,94,Ethereum,ETH,2015-11-09 23:59:59,1.1064,0.9453,1.0325,0.9993,2045290.0,74537425.595
94,95,Ethereum,ETH,2015-11-10 23:59:59,1.053,0.921,1.0013,0.9343,854581.0,69717801.3674
95,96,Ethereum,ETH,2015-11-11 23:59:59,0.9453,0.7298,0.9413,0.7918,1278580.0,59103443.2691
96,97,Ethereum,ETH,2015-11-12 23:59:59,0.9139,0.7635,0.7965,0.8957,806156.0,66880152.2126
97,98,Ethereum,ETH,2015-11-13 23:59:59,0.9173,0.846,0.9077,0.9041,543671.0,67529353.6689
98,99,Ethereum,ETH,2015-11-14 23:59:59,0.9061,0.8769,0.9055,0.8888,372514.0,66410517.6595
99,100,Ethereum,ETH,2015-11-15 23:59:59,0.9215,0.875,0.8912,0.9064,411848.0,67745801.3686
100,101,Ethereum,ETH,2015-11-16 23:59:59,0.9447,0.892,0.9062,0.929,620945.0,69458010.7886
101,102,Ethereum,ETH,2015-11-17 23:59:59,1.033,0.9058,0.9249,1.008,1145440.0,75392161.9576
102,103,Ethereum,ETH,2015-11-18 23:59:59,1.0116,0.9405,0.9932,0.9933,681104.0,74320768.7669
103,104,Ethereum,ETH,2015-11-19 23:59:59,1.008,0.9375,0.9887,0.9555,443528.0,71517342.4482
104,105,Ethereum,ETH,2015-11-20 23:59:59,0.9557,0.8986,0.9557,0.9249,614335.0,69247997.803
105,106,Ethereum,ETH,2015-11-21 23:59:59,0.9787,0.9209,0.9288,0.9761,455976.0,73107356.6545
106,107,Ethereum,ETH,2015-11-22 23:59:59,0.9841,0.959,0.9798,0.968,372173.0,72523507.316
107,108,Ethereum,ETH,2015-11-23 23:59:59,0.9691,0.9339,0.9675,0.947,441875.0,70970606.3825
108,109,Ethereum,ETH,2015-11-24 23:59:59,0.9481,0.8959,0.9464,0.9002,524195.0,67487355.7273
109,110,Ethereum,ETH,2015-11-25 23:59:59,0.8995,0.8511,0.8938,0.8635,622991.0,64760707.3206
110,111,Ethereum,ETH,2015-11-26 23:59:59,0.9036,0.8044,0.8633,0.8842,947473.0,66330891.8546
111,112,Ethereum,ETH,2015-11-27 23:59:59,0.9001,0.8607,0.8821,0.868,403813.0,65135634.9343
112,113,Ethereum,ETH,2015-11-28 23:59:59,0.9293,0.8621,0.8681,0.9157,462464.0,68742122.2709
113,114,Ethereum,ETH,2015-11-29 23:59:59,0.9142,0.8605,0.9141,0.8786,448358.0,65980041.5442
114,115,Ethereum,ETH,2015-11-30 23:59:59,0.8951,0.8477,0.88,0.8731,784439.0,65589555.3727
115,116,Ethereum,ETH,2015-12-01 23:59:59,0.8867,0.8539,0.8783,0.8748,652857.0,65738066.7829
116,117,Ethereum,ETH,2015-12-02 23:59:59,0.878,0.8189,0.8732,0.8212,506307.0,61730774.9273
117,118,Ethereum,ETH,2015-12-03 23:59:59,0.8377,0.7851,0.8185,0.8121,539969.0,61070307.4444
118,119,Ethereum,ETH,2015-12-04 23:59:59,0.8596,0.8024,0.8121,0.84,241278.0,63189182.3029
119,120,Ethereum,ETH,2015-12-05 23:59:59,0.8728,0.8244,0.8412,0.8624,232743.0,64895497.4562
120,121,Ethereum,ETH,2015-12-06 23:59:59,0.8824,0.8331,0.8664,0.8355,443608.0,62889050.4198
121,122,Ethereum,ETH,2015-12-07 23:59:59,0.8508,0.7876,0.8363,0.8113,520409.0,61084950.7745
122,123,Ethereum,ETH,2015-12-08 23:59:59,0.8236,0.7823,0.806,0.8221,445903.0,61922409.1097
123,124,Ethereum,ETH,2015-12-09 23:59:59,0.8245,0.7705,0.8245,0.7922,624221.0,59687098.3995
124,125,Ethereum,ETH,2015-12-10 23:59:59,0.8616,0.7873,0.7956,0.8404,369589.0,63342630.2743
125,126,Ethereum,ETH,2015-12-11 23:59:59,0.9298,0.8198,0.84,0.9298,801072.0,70101842.4308
126,127,Ethereum,ETH,2015-12-12 23:59:59,1.0454,0.9285,0.9312,0.977,1376280.0,73686283.9156
127,128,Ethereum,ETH,2015-12-13 23:59:59,0.9894,0.9374,0.9715,0.9529,273614.0,71894531.31
128,129,Ethereum,ETH,2015-12-14 23:59:59,1.0131,0.9502,0.9566,0.993,563436.0,74947759.9932
129,130,Ethereum,ETH,2015-12-15 23:59:59,1.0288,0.9822,0.9906,1.0142,578618.0,76568082.1105
130,131,Ethereum,ETH,2015-12-16 23:59:59,1.018,0.9749,1.0171,0.9912,320767.0,74858728.6464
131,132,Ethereum,ETH,2015-12-17 23:59:59,0.9976,0.9118,0.993,0.9407,640765.0,71069937.5023
132,133,Ethereum,ETH,2015-12-18 23:59:59,0.9395,0.9081,0.9383,0.9201,300787.0,69538662.8935
133,134,Ethereum,ETH,2015-12-19 23:59:59,0.9259,0.8889,0.9215,0.9081,343535.0,68650438.889
134,135,Ethereum,ETH,2015-12-20 23:59:59,0.9432,0.8994,0.9082,0.9039,472164.0,68356312.6153
135,136,Ethereum,ETH,2015-12-21 23:59:59,0.9174,0.8912,0.9061,0.9008,549113.0,68143245.5305
136,137,Ethereum,ETH,2015-12-22 23:59:59,0.9095,0.8621,0.895,0.8642,454249.0,65398931.8457
137,138,Ethereum,ETH,2015-12-23 23:59:59,0.8829,0.8561,0.8618,0.8581,334993.0,64957356.0518
138,139,Ethereum,ETH,2015-12-24 23:59:59,0.8828,0.8476,0.8594,0.8633,354646.0,65371538.3467
139,140,Ethereum,ETH,2015-12-25 23:59:59,0.8826,0.862,0.862,0.8704,187114.0,65931377.2101
140,141,Ethereum,ETH,2015-12-26 23:59:59,0.8975,0.8383,0.8708,0.8546,425282.0,64758910.1167
141,142,Ethereum,ETH,2015-12-27 23:59:59,0.8615,0.8412,0.8532,0.8564,164565.0,64913918.9664
142,143,Ethereum,ETH,2015-12-28 23:59:59,0.8724,0.8329,0.8564,0.845,235134.0,64074279.0576
143,144,Ethereum,ETH,2015-12-29 23:59:59,0.8731,0.8332,0.8438,0.8731,215742.0,66222901.1746
144,145,Ethereum,ETH,2015-12-30 23:59:59,0.9411,0.8666,0.8743,0.912,604078.0,69196765.2956
145,146,Ethereum,ETH,2015-12-31 23:59:59,0.9754,0.9103,0.9121,0.9335,663994.0,70858022.7546
146,147,Ethereum,ETH,2016-01-01 23:59:59,0.9548,0.9314,0.9337,0.948,206062.0,71980386.4556
147,148,Ethereum,ETH,2016-01-02 23:59:59,0.9696,0.9366,0.9474,0.9371,255504.0,71176658.0546
148,149,Ethereum,ETH,2016-01-03 23:59:59,0.9914,0.9343,0.9384,0.9719,407632.0,73843291.6659
149,150,Ethereum,ETH,2016-01-04 23:59:59,0.9764,0.9298,0.972,0.9545,346245.0,72543706.6191
150,151,Ethereum,ETH,2016-01-05 23:59:59,0.9706,0.9465,0.9531,0.9502,219833.0,72240974.3365
151,152,Ethereum,ETH,2016-01-06 23:59:59,0.9607,0.9357,0.95,0.9509,308791.0,72317149.0648
152,153,Ethereum,ETH,2016-01-07 23:59:59,0.9746,0.9358,0.9558,0.942,647462.0,71667152.1174
153,154,Ethereum,ETH,2016-01-08 23:59:59,0.9918,0.9397,0.9428,0.9868,545600.0,75099809.2333
154,155,Ethereum,ETH,2016-01-09 23:59:59,0.9923,0.9736,0.9855,0.9868,226281.0,75128312.2368
155,156,Ethereum,ETH,2016-01-10 23:59:59,1.001,0.9751,0.9856,0.9992,390888.0,76097646.3736
156,157,Ethereum,ETH,2016-01-11 23:59:59,1.0699,0.9992,0.9992,1.0616,1011920.0,80874514.4822
157,158,Ethereum,ETH,2016-01-12 23:59:59,1.2828,1.0501,1.0661,1.141,2898760.0,86951445.9199
158,159,Ethereum,ETH,2016-01-13 23:59:59,1.1522,1.077,1.1355,1.1252,1005910.0,85775571.842
159,160,Ethereum,ETH,2016-01-14 23:59:59,1.1896,1.1032,1.1221,1.1896,751961.0,90714398.6816
160,161,Ethereum,ETH,2016-01-15 23:59:59,1.3194,1.1429,1.1844,1.208,3910550.0,92149709.3458
161,162,Ethereum,ETH,2016-01-16 23:59:59,1.3082,1.168,1.2205,1.2203,2462630.0,93117298.0889
162,163,Ethereum,ETH,2016-01-17 23:59:59,1.3288,1.2078,1.2215,1.3275,1171150.0,101329330.108
163,164,Ethereum,ETH,2016-01-18 23:59:59,1.5429,1.3222,1.3323,1.4263,4278930.0,108912541.749
164,165,Ethereum,ETH,2016-01-19 23:59:59,1.4647,1.305,1.4226,1.3714,2446740.0,104750745.916
165,166,Ethereum,ETH,2016-01-20 23:59:59,1.6192,1.3537,1.3632,1.5318,2933220.0,117043471.825
166,167,Ethereum,ETH,2016-01-21 23:59:59,1.5855,1.4867,1.5327,1.5536,1614960.0,118743868.997
167,168,Ethereum,ETH,2016-01-22 23:59:59,1.5815,1.4659,1.547,1.5013,1567240.0,114784064.878
168,169,Ethereum,ETH,2016-01-23 23:59:59,2.0301,1.4961,1.5041,1.9727,7370980.0,150874911.801
169,170,Ethereum,ETH,2016-01-24 23:59:59,2.2984,1.9005,1.9005,2.1412,9669770.0,163819883.503
170,171,Ethereum,ETH,2016-01-25 23:59:59,2.6626,2.0561,2.1476,2.4993,10739300.0,191276219.779
171,172,Ethereum,ETH,2016-01-26 23:59:59,2.837,1.9948,2.5327,2.2764,13939200.0,174275655.892
172,173,Ethereum,ETH,2016-01-27 23:59:59,2.5949,2.1886,2.2474,2.3886,6961080.0,182923579.832
173,174,Ethereum,ETH,2016-01-28 23:59:59,2.6847,2.342,2.4065,2.5265,4903850.0,193551355.741
174,175,Ethereum,ETH,2016-01-29 23:59:59,2.6068,2.3039,2.543,2.495,6662340.0,191198054.823
175,176,Ethereum,ETH,2016-01-30 23:59:59,2.6118,2.3989,2.5077,2.4451,3725080.0,187435391.2
176,177,Ethereum,ETH,2016-01-31 23:59:59,2.531,2.1864,2.4432,2.306,5847500.0,176834423.908
177,178,Ethereum,ETH,2016-02-01 23:59:59,2.3197,2.1163,2.3197,2.2117,3994100.0,169654870.547
178,179,Ethereum,ETH,2016-02-02 23:59:59,2.449,2.1572,2.2152,2.4396,3451270.0,187200921.735
179,180,Ethereum,ETH,2016-02-03 23:59:59,2.5402,2.3416,2.4319,2.5287,3987750.0,194099729.616
180,181,Ethereum,ETH,2016-02-04 23:59:59,2.6295,2.4365,2.529,2.578,3552320.0,197953036.73
181,182,Ethereum,ETH,2016-02-05 23:59:59,2.6062,2.4709,2.5703,2.539,2636700.0,195018591.758
182,183,Ethereum,ETH,2016-02-06 23:59:59,2.5612,2.472,2.5338,2.5345,1921240.0,194733892.102
183,184,Ethereum,ETH,2016-02-07 23:59:59,3.0582,2.5364,2.5364,2.9643,7007060.0,227838892.268
184,185,Ethereum,ETH,2016-02-08 23:59:59,3.2743,2.8754,2.973,3.1798,9725690.0,244479014.282
185,186,Ethereum,ETH,2016-02-09 23:59:59,4.0446,3.1688,3.175,4.0446,17954000.0,311075408.079
186,187,Ethereum,ETH,2016-02-10 23:59:59,4.8614,3.7831,4.0005,4.4363,28640400.0,341305129.282
187,188,Ethereum,ETH,2016-02-11 23:59:59,6.2922,4.3383,4.4968,6.0131,26408200.0,462770854.833
188,189,Ethereum,ETH,2016-02-12 23:59:59,6.5827,5.0708,5.9461,5.547,23360800.0,427037697.198
189,190,Ethereum,ETH,2016-02-13 23:59:59,5.7195,4.19,5.6851,5.3853,24218800.0,414729231.256
190,191,Ethereum,ETH,2016-02-14 23:59:59,5.4651,4.4457,5.4043,5.2397,11226500.0,403647764.301
191,192,Ethereum,ETH,2016-02-15 23:59:59,5.887,5.0186,5.3305,5.2884,13934200.0,407524960.273
192,193,Ethereum,ETH,2016-02-16 23:59:59,5.4749,4.0338,5.3283,4.3153,15889100.0,332648533.401
193,194,Ethereum,ETH,2016-02-17 23:59:59,4.7671,3.4974,4.2892,3.7572,15451000.0,289721943.021
194,195,Ethereum,ETH,2016-02-18 23:59:59,4.7706,3.4209,3.7747,4.3991,17054000.0,339328346.46
195,196,Ethereum,ETH,2016-02-19 23:59:59,4.7932,4.2747,4.3848,4.7379,7666320.0,365577845.264
196,197,Ethereum,ETH,2016-02-20 23:59:59,4.7541,4.1271,4.6822,4.3413,8631090.0,335088727.389
197,198,Ethereum,ETH,2016-02-21 23:59:59,4.7115,4.2276,4.3605,4.6536,6413550.0,359310563.072
198,199,Ethereum,ETH,2016-02-22 23:59:59,5.6457,4.6353,4.6649,5.6165,15056200.0,433798973.55
199,200,Ethereum,ETH,2016-02-23 23:59:59,5.9476,5.3878,5.6849,5.5862,13380600.0,431598156.705
200,201,Ethereum,ETH,2016-02-24 23:59:59,6.2365,5.5093,5.6041,6.2365,11426500.0,481995066.499
201,202,Ethereum,ETH,2016-02-25 23:59:59,6.6474,5.5512,6.1867,6.1048,21471800.0,471975063.749
202,203,Ethereum,ETH,2016-02-26 23:59:59,6.2688,5.739,6.0378,5.9217,9526860.0,457966534.807
203,204,Ethereum,ETH,2016-02-27 23:59:59,6.5269,5.9205,5.9631,6.4259,8903210.0,497119697.839
204,205,Ethereum,ETH,2016-02-28 23:59:59,6.6193,6.2384,6.4055,6.4683,9851660.0,500569665.248
205,206,Ethereum,ETH,2016-02-29 23:59:59,6.6145,6.0543,6.4556,6.337,7648020.0,490556569.934
206,207,Ethereum,ETH,2016-03-01 23:59:59,7.9086,6.3088,6.3193,7.6537,23098100.0,592677992.715
207,208,Ethereum,ETH,2016-03-02 23:59:59,8.7535,7.3713,7.633,8.4654,29130200.0,655748795.66
208,209,Ethereum,ETH,2016-03-03 23:59:59,10.0974,8.332,8.4423,9.2942,40314900.0,720179290.998
209,210,Ethereum,ETH,2016-03-04 23:59:59,10.406,8.4794,9.2406,10.406,35520100.0,806593727.418
210,211,Ethereum,ETH,2016-03-05 23:59:59,12.274,9.9729,10.3703,11.0037,56439600.0,853205226.207
211,212,Ethereum,ETH,2016-03-06 23:59:59,11.836,9.9936,11.204,11.3829,39112000.0,882886756.081
212,213,Ethereum,ETH,2016-03-07 23:59:59,11.6519,9.3095,11.4288,9.5526,34085100.0,741166643.185
213,214,Ethereum,ETH,2016-03-08 23:59:59,10.1664,8.8158,9.5821,9.8472,25524300.0,764269545.206
214,215,Ethereum,ETH,2016-03-09 23:59:59,12.0547,9.671,9.7924,11.898,27540500.0,923733301.053
215,216,Ethereum,ETH,2016-03-10 23:59:59,12.2393,10.9911,11.8815,11.305,26851500.0,877988473.297
216,217,Ethereum,ETH,2016-03-11 23:59:59,11.5999,10.3937,11.2216,11.0828,21002700.0,861012042.634
217,218,Ethereum,ETH,2016-03-12 23:59:59,13.5333,11.0877,11.1307,13.5333,48957300.0,1051728777.62
218,219,Ethereum,ETH,2016-03-13 23:59:59,15.2571,13.4674,13.5102,14.475,43915100.0,1125287882.35
219,220,Ethereum,ETH,2016-03-14 23:59:59,15.013,11.5821,14.5122,12.4526,58385100.0,968384041.306
220,221,Ethereum,ETH,2016-03-15 23:59:59,13.1978,12.0468,13.0017,13.01,28404500.0,1012119266.35
221,222,Ethereum,ETH,2016-03-16 23:59:59,13.7307,12.4954,13.0216,12.5209,24335500.0,974447124.734
222,223,Ethereum,ETH,2016-03-17 23:59:59,12.6435,10.4426,12.5587,11.0815,41650600.0,865792702.512
223,224,Ethereum,ETH,2016-03-18 23:59:59,11.1788,8.5245,11.1091,10.9981,53956800.0,859618881.218
224,225,Ethereum,ETH,2016-03-19 23:59:59,11.2037,9.7766,11.2037,10.5307,26735700.0,823422649.589
225,226,Ethereum,ETH,2016-03-20 23:59:59,10.9038,9.5704,10.5163,10.3198,17651100.0,807256576.984
226,227,Ethereum,ETH,2016-03-21 23:59:59,12.0149,10.1616,10.3037,11.8641,28572600.0,928428769.976
227,228,Ethereum,ETH,2016-03-22 23:59:59,12.0252,11.177,11.8792,11.2748,19730300.0,883434496.788
228,229,Ethereum,ETH,2016-03-23 23:59:59,12.4326,11.2371,11.3279,12.4167,19353200.0,973296474.834
229,230,Ethereum,ETH,2016-03-24 23:59:59,12.5016,10.8035,12.4422,11.235,26081800.0,881027910.325
230,231,Ethereum,ETH,2016-03-25 23:59:59,11.3729,10.5272,11.2603,10.7432,13782000.0,842804288.762
231,232,Ethereum,ETH,2016-03-26 23:59:59,11.1808,10.5892,10.7679,10.974,9425480.0,861261382.598
232,233,Ethereum,ETH,2016-03-27 23:59:59,11.0542,10.1121,10.9861,10.4192,16744800.0,818048966.556
233,234,Ethereum,ETH,2016-03-28 23:59:59,11.8613,10.4075,10.4314,11.6656,23188300.0,916272915.524
234,235,Ethereum,ETH,2016-03-29 23:59:59,11.9136,11.3498,11.7527,11.6564,17684200.0,915917612.37
235,236,Ethereum,ETH,2016-03-30 23:59:59,12.1785,11.4692,11.6053,11.9529,19351200.0,939593767.134
236,237,Ethereum,ETH,2016-03-31 23:59:59,12.0119,11.3157,11.9198,11.4035,14966700.0,896764774.204
237,238,Ethereum,ETH,2016-04-01 23:59:59,11.8504,11.4006,11.4006,11.6636,11373100.0,917590806.482
238,239,Ethereum,ETH,2016-04-02 23:59:59,11.6888,11.3988,11.6306,11.5989,8682620.0,912861403.635
239,240,Ethereum,ETH,2016-04-03 23:59:59,11.7064,11.5087,11.6283,11.6183,5580550.0,914757198.586
240,241,Ethereum,ETH,2016-04-04 23:59:59,11.6158,11.0163,11.6158,11.1573,9599070.0,878817014.841
241,242,Ethereum,ETH,2016-04-05 23:59:59,11.2125,10.1347,11.2125,10.4381,20557300.0,822498173.198
242,243,Ethereum,ETH,2016-04-06 23:59:59,10.97,10.2773,10.4498,10.6854,16997100.0,842318789.192
243,244,Ethereum,ETH,2016-04-07 23:59:59,10.8097,9.9536,10.6952,10.0697,13464500.0,794097553.995
244,245,Ethereum,ETH,2016-04-08 23:59:59,10.3875,9.6556,10.0774,9.7196,14660600.0,766797893.055
245,246,Ethereum,ETH,2016-04-09 23:59:59,10.0889,9.0681,9.6942,9.1506,16194800.0,722193576.139
246,247,Ethereum,ETH,2016-04-10 23:59:59,9.2247,7.4556,9.1498,8.9363,42613400.0,705565729.9
247,248,Ethereum,ETH,2016-04-11 23:59:59,8.9466,8.0032,8.9428,8.6438,15138100.0,682735835.128
248,249,Ethereum,ETH,2016-04-12 23:59:59,8.6395,7.1542,8.6395,7.4423,23190100.0,588069233.928
249,250,Ethereum,ETH,2016-04-13 23:59:59,8.7198,7.0692,7.4414,8.0444,31403300.0,635899506.815
250,251,Ethereum,ETH,2016-04-14 23:59:59,8.757,8.0215,8.0752,8.3872,13590700.0,663262433.599
251,252,Ethereum,ETH,2016-04-15 23:59:59,8.6162,8.0973,8.3861,8.2428,12179000.0,652099781.101
252,253,Ethereum,ETH,2016-04-16 23:59:59,8.6498,8.1144,8.2359,8.6095,9888460.0,681383665.851
253,254,Ethereum,ETH,2016-04-17 23:59:59,9.702,8.5608,8.6232,9.3091,24619600.0,737045140.416
254,255,Ethereum,ETH,2016-04-18 23:59:59,9.5067,8.4969,9.3327,9.036,21084100.0,715710192.647
255,256,Ethereum,ETH,2016-04-19 23:59:59,9.3062,8.5955,9.0753,8.7149,12899100.0,690548723.493
256,257,Ethereum,ETH,2016-04-20 23:59:59,8.8254,8.3138,8.6882,8.4658,15634700.0,671081004.198
257,258,Ethereum,ETH,2016-04-21 23:59:59,8.7218,7.9622,8.4535,8.1022,13355400.0,642511136.687
258,259,Ethereum,ETH,2016-04-22 23:59:59,8.2723,7.6685,8.1499,7.8213,13309300.0,620481616.002
259,260,Ethereum,ETH,2016-04-23 23:59:59,8.5529,7.7377,7.7918,8.2948,14565200.0,658310821.765
260,261,Ethereum,ETH,2016-04-24 23:59:59,8.474,7.9598,8.2934,8.0014,10786400.0,635274078.405
261,262,Ethereum,ETH,2016-04-25 23:59:59,8.0946,7.2365,8.0078,7.5543,18239900.0,600026226.343
262,263,Ethereum,ETH,2016-04-26 23:59:59,7.5518,7.059,7.5265,7.397,17667300.0,587763649.591
263,264,Ethereum,ETH,2016-04-27 23:59:59,7.9677,7.3197,7.3884,7.76,19254500.0,616849025.588
264,265,Ethereum,ETH,2016-04-28 23:59:59,7.9131,7.1664,7.7407,7.1725,11576000.0,570380061.149
265,266,Ethereum,ETH,2016-04-29 23:59:59,7.731,7.1719,7.207,7.4573,8762080.0,593261113.86
266,267,Ethereum,ETH,2016-04-30 23:59:59,9.3665,7.4539,7.4539,8.814,36573300.0,701473016.639
